Rmax_OHS,OHS-AND_SUB,Rmax_OHS,OHS-OR_SUB,PossRmax_OHS,OHS-PossAND_SUB,PossRmax_OHS,OHS-PossOR_SUB
0.8929378868000001,0.7195867762,0.8929378868000001,0.8881444033058825,0.9294742456,0.8009789945411765,0.9294742456,0.9171244840058825
0.893524422,0.5793801643000001,0.893524422,0.9015372713,0.9253713571000001,0.8587422846,0.9253713571000001,0.9143527422500001
0.9144307850000001,0.5793801643000001,0.9144307850000001,0.89947754635,0.9273410794,0.748293305675,0.9273410794,0.9123079751750001
0.9177548419,0.8269757543470588,0.9177548419,0.9065621087588235,0.9300350089,0.8029442273470588,0.9300350089,0.9168845370411765
0.9109296670000001,0.77913827482,0.9109296670000001,0.88153434046,0.9257348104,0.78565631677,0.9257348104,0.9167742111500001
0.9154773372,0.82210592113125,0.9154773372,0.89959262845,0.9257348104,0.79817868780625,0.9257348104,0.91727654144375
0.9170771161,0.8117367272200001,0.9170771161,0.8928714463066666,0.9257348104,0.80859875,0.9257348104,0.9188696563666665
0.9200364389000001,0.8367655097538462,0.9200364389000001,0.9177216539461538,0.9313536179,0.8483672453153844,0.9313536179,0.9278624249769233
0.8848863,0.8267072209,0.8848863,0.8884502163500001,0.9315612193,0.8502238399000001,0.9315612193,0.921053543
0.8801054291,0.75,0.8801054291,0.8490029281,0.9156648789,0.7964904909,0.9156648789,0.9148723182
0.9171387783,0.7712233847363635,0.9171387783,0.8874272094999999,0.9257348104,0.738666856309091,0.9257348104,0.915051462818182
0.914572181,0.84308782505,0.914572181,0.9201881027000001,0.9265223331,0.8592461002,0.9265223331,0.9222230867000001
0.8848863,0.82039074765,0.8848863,0.85428190545,0.9303440244000001,0.8293222044,0.9303440244000001,0.92913967715
0.9027460431000001,0.7984909553333334,0.9027460431000001,0.8727159649666666,0.9219845446,0.7848536749,0.9219845446,0.9149034818333334
0.9060802578,0.7849665054999999,0.9060802578,0.894566335425,0.9257348104,0.7998537361333334,0.9257348104,0.9199415318416667
0.8848863,0.5793801643000001,0.8848863,0.8767039772,0.9065818869000001,1.0,0.9065818869000001,0.9202551401500001
0.8953759794,0.7906852729250001,0.8953759794,0.900876669825,0.9245031619,0.80552708745,0.9245031619,0.920917125625
0.8929378868000001,0.8066671088909092,0.8929378868000001,0.8818395883000001,0.9257348104,0.7751592030454546,0.9257348104,0.9203339710636365
0.8848863,0.72637814,0.8848863,0.904989898,0.9181039011000001,0.8069188899499999,0.9181039011000001,0.91722314125
0.8840164338000001,0.8462565765666668,0.8840164338000001,0.8643196698666666,0.9219845446,0.8053104104666667,0.9219845446,0.9076664187666666
0.8929378868000001,0.7815734798555556,0.8929378868000001,0.9002200570555554,0.9257348104,0.7781673120333334,0.9257348104,0.919012895688889
0.8920036163,0.8069188899499999,0.8920036163,0.91233642125,0.9209594984,0.8186183086000001,0.9209594984,0.9105623891000001
0.8851753113,0.8315174143,0.8851753113,0.8951860724,0.9198356956,0.7882218320500001,0.9198356956,0.9121982743000001
0.9126732049,0.817412288725,0.9126732049,0.899733773025,0.9257348104,0.8057042640750001,0.9257348104,0.9216371470375001
0.8851753113,0.8315174143,0.8851753113,0.8951860724,0.9065818869000001,0.7720324700500001,0.9065818869000001,0.9212774594
0.9126732049,0.817412288725,0.9126732049,0.899733773025,0.9257348104,0.807528890975,0.9257348104,0.9187353862375001
0.8974152630000001,0.83906690355,0.8974152630000001,0.8919325810000001,0.9220072755000001,0.7694511421000001,0.9220072755000001,0.91625962805
0.8929378868000001,0.7646201100285717,0.8929378868000001,0.84474228582,0.9257348104,0.7963621286928572,0.9257348104,0.9197748154266666
0.8929378868000001,0.7535198390733335,0.8929378868000001,0.8208746511733335,0.9257348104,0.7985914355000002,0.9257348104,0.9150394519799999
0.8929378868000001,0.8147067691642859,0.8929378868000001,0.8409135513733333,0.9257348104,0.861452110425,0.9257348104,0.9169013738666666
0.8945024984000001,0.7595794280357142,0.8945024984000001,0.8721189612133334,0.9257348104,0.7961905879571428,0.9257348104,0.9117525474133333
0.8929378868000001,0.7748313993333333,0.8929378868000001,0.8525586134666667,0.9257348104,0.7809268044428572,0.9257348104,0.9142222794866668
0.9158652133,0.7584714293,0.9158652133,0.9068740743,0.9156648789,0.7889391300333335,0.9156648789,0.9138555492666667
0.9176279818,0.7455950306750001,0.9176279818,0.8780441638083333,0.9297173037,0.7926286137749999,0.9297173037,0.9169337896333335
0.8848863,0.83704932422,0.8848863,0.8481905779,0.9219845446,0.8021423537000001,0.9219845446,0.9064019520400001
0.8929378868000001,0.7867990374625,0.8929378868000001,0.8621204921900001,0.9279621672,0.8046849267777777,0.9279621672,0.91751828877
0.9057640639000001,0.7623123238666668,0.9057640639000001,0.8681028648800001,0.9257348104,0.7870523132071429,0.9257348104,0.9124676391666667
0.8929378868000001,0.9,0.8929378868000001,0.8655468485333334,0.9257348104,0.78969008215,0.9257348104,0.9125937396749998
0.8832349308,0.7379215503500001,0.8832349308,0.8718336886,0.9219845446,0.8108420916250001,0.9219845446,0.91562033275
0.9042443092,0.7662157230750001,0.9042443092,0.8922347241625,0.9257348104,0.763340861025,0.9257348104,0.920357951425
0.8506573157,0.8277293768,0.8506573157,0.8378975642333334,0.9219845446,nan,0.9219845446,0.9056593806333334
0.8854865752000001,0.7128477164,0.8854865752000001,0.8971818943333334,0.9259585963,0.8031339442666666,0.9259585963,0.9171912639666667
0.8907980382,nan,0.8907980382,0.90969330645,0.9259585963,0.81676587975,0.9259585963,0.9182364543000001
0.8930457726000001,0.8483348266333334,0.8930457726000001,0.9067105564666668,0.9259585963,0.8041939766666667,0.9259585963,0.9172863694333334
0.9028114601,0.8467744062333334,0.9028114601,0.8918975783333334,0.9259585963,0.7777965768333334,0.9259585963,0.9163811586000001
0.9074738679000001,0.7746017814333334,0.9074738679000001,0.8951430281,0.9259585963,0.7344315830000001,0.9259585963,0.9167874666333334
0.9132745296,0.7998502732666667,0.9132745296,0.9149367184666667,0.9326400417,0.8236137689,0.9326400417,0.9231331704333333
0.9174416573,0.7261310031,0.9174416573,0.9068782729,0.9259585963,0.7967898971,0.9259585963,0.92758012255
0.8966248423000001,0.80123349835,0.8966248423000001,0.89071811385,0.9259585963,0.80436555015,0.9259585963,0.9166481122000001
0.8652043052,0.847154,0.8652043052,0.87417400845,0.9259585963,0.8087752258,0.9259585963,0.92140355905
0.888822595,0.829121611,0.888822595,0.88651379285,0.9259585963,0.78663327605,0.9259585963,0.91622365185
0.9259565838,0.7632300274,0.9259565838,0.91260809305,0.9300516459,0.8549433229000001,0.9300516459,0.92285439705
0.9259565838,0.8545616022,0.9259565838,0.92667128945,0.9300516459,0.8207994977499999,0.9300516459,0.9281675945500001
0.9259565838,0.8742704074000001,0.9259565838,0.9320240877,0.9300516459,0.9008080503,0.9300516459,0.9290926047
0.9259565838,0.8506202631,0.9259565838,0.9250915827000001,0.9300516459,0.87375023065,0.9300516459,0.9348533330000001
0.9259565838,0.8128585726499999,0.9259565838,0.93561745475,0.9300516459,0.8487866833500001,0.9300516459,0.9232111973000001
0.9259565838,0.8107432838499999,0.9259565838,0.92259670235,0.9300516459,0.8480318935,0.9300516459,0.9273077713000001
0.9259565838,0.88583146015,0.9259565838,0.91857905765,0.9300516459,0.83521275595,0.9300516459,0.9244253610000001
0.9259565838,0.8117458153000001,0.9259565838,0.9313714259500001,0.9300516459,0.83794753615,0.9300516459,0.9262375589
0.9259565838,0.8117458153000001,0.9259565838,0.9313714259500001,0.9300516459,0.84159920455,0.9300516459,0.921782544
0.9259565838,0.8360953849000001,0.9259565838,0.9282858373,0.9300516459,0.87777376855,0.9300516459,0.9251318471000001
0.9259565838,0.8224908743,0.9259565838,0.91054103385,0.9300516459,0.81713954585,0.9300516459,0.9264110912000001
0.9259565838,0.8277293768,0.9259565838,0.91167155975,0.9300516459,0.8816150137000001,0.9300516459,0.92231615975
0.9259565838,0.8136847421000001,0.9259565838,0.91198832365,0.9300516459,0.82302411045,0.9300516459,0.92301816805
0.9259565838,0.83360031715,0.9259565838,0.9317573499,0.9300516459,0.8104844322,0.9300516459,0.9219955194
0.9259565838,0.77742252215,0.9259565838,0.9030780509,0.9300516459,0.77888578805,0.9300516459,0.9305046487
0.9259565838,0.6512842128,0.9259565838,0.90998350205,0.9300516459,0.87506511575,0.9300516459,0.92263822685
0.9259565838,0.8561837272,0.9259565838,0.9177114416500001,0.9300516459,0.8523776535,0.9300516459,0.9342817454500001
0.9259565838,0.7817585082,0.9259565838,0.9350487581,0.9300516459,0.8773354527,0.9300516459,0.9278772245
0.9259565838,0.8175438885000001,0.9259565838,0.9238329912500001,0.9300516459,0.8475859920000001,0.9300516459,0.9274968419
0.8913595268000001,nan,0.8913595268000001,0.8806096063,0.9245959686,0.7329688286,0.9245959686,0.91630150595
0.907407508,1.0,0.907407508,0.8862402686000002,0.9240462192000001,0.82143341206,0.9240462192000001,0.9111264228
0.9109433452000001,nan,0.9109433452000001,0.9197483621,0.9240462192000001,0.7851426236333333,0.9240462192000001,0.9166462130999999
0.9177548419,0.7927544683000001,0.9177548419,0.9087241297800001,0.9240462192000001,0.77756343838,0.9240462192000001,0.91358760032
0.9109296670000001,0.787658768,0.9109296670000001,0.9020575790800001,0.9240462192000001,0.8288184342999999,0.9240462192000001,0.90853950524
0.9101360856,0.777403726725,0.9101360856,0.903704113875,0.9240462192000001,0.8077455194250001,0.9240462192000001,0.9116860867250001
0.9170771161,0.8483217589400001,0.9170771161,0.9074193276200001,0.9240462192000001,0.8038374619599999,0.9240462192000001,0.9159604260800001
0.8994085855,0.8898557331,0.8994085855,0.9160417885000001,0.9240462192000001,0.8098715478,0.9240462192000001,0.9208398203
0.907407508,0.8330787133,0.907407508,0.86826672345,0.9315612193,0.7871892787500001,0.9315612193,0.9165794149000001
0.8933810394,0.7185463541,0.8933810394,0.9005289103,0.9130525251,0.5793801643000001,0.9130525251,0.9121735838
0.9171387783,0.7966576245,0.9171387783,0.9067712433,0.9252565655,0.8710490643000001,0.9252565655,0.9100079735000001
0.907407508,0.8606829316,0.907407508,0.8576973322,0.9303440244000001,0.7626051570500001,0.9303440244000001,0.9173989854
0.9027460431000001,0.8069034528666666,0.9027460431000001,0.8997576588666667,0.9240462192000001,0.7564678098333334,0.9240462192000001,0.9236247258666667
0.907407508,0.5793801643000001,0.907407508,0.8884010886,0.8996823444000001,0.8277293768,0.8996823444000001,0.90249248495
0.8933810394,0.8404183482333334,0.8933810394,0.8955047201,0.9240462192000001,0.8156527657,0.9240462192000001,0.9225526455666667
0.907407508,0.9159774414,0.907407508,0.89400536735,0.9181039011000001,0.7753524414,0.9181039011000001,0.9210709756
0.8933810394,0.7705648231666666,0.8933810394,0.8981709634,0.9240462192000001,0.8318122024333334,0.9240462192000001,0.9085874670000001
0.907407508,0.85898539325,0.907407508,0.9030134136000001,0.9198356956,0.8090591018,0.9198356956,0.9203857694
0.907407508,0.85898539325,0.907407508,0.9030134136000001,0.9037764238,0.8204939821,0.9037764238,0.9147202162000001
0.907407508,0.76332618355,0.907407508,0.9049445512500001,0.9220072755000001,0.79964925355,0.9220072755000001,0.92444324275
0.907407508,0.7066513394000001,0.907407508,0.84968186498,0.9240462192000001,0.76846687822,0.9240462192000001,0.90824262448
0.907407508,0.799274027,0.907407508,0.822361066,0.9241534326,0.7210942141200001,0.9241534326,0.9148278816000002
0.907407508,0.7597274414,0.907407508,0.8657279472200001,0.9240462192000001,0.80068907,0.9240462192000001,0.91568828018
0.907407508,0.78601903758,0.907407508,0.89272780346,0.9240462192000001,0.7217614618199999,0.9240462192000001,0.90874192618
0.907407508,0.7971290735750001,0.907407508,0.8696203117,0.9240462192000001,0.7997181184600001,0.9240462192000001,0.9202875268199999
0.9158652133,0.8386175197,0.9158652133,0.9115302509666666,0.9135030899000001,0.7467475598000001,0.9135030899000001,0.9062196203666666
0.9043581442,0.7009355193,0.9043581442,0.89746708485,0.9240462192000001,0.6178229767000001,0.9240462192000001,0.9253145811000001
0.907407508,0.6863547353199999,0.907407508,0.85580999436,0.9240462192000001,0.8330265023999999,0.9240462192000001,0.9109601393
0.907407508,0.7570130281,0.907407508,0.8951620721200001,0.9240462192000001,0.75546297068,0.9240462192000001,0.9206159815400001
0.907407508,0.78969008215,0.907407508,0.8842817761800001,0.9240462192000001,0.875,0.9240462192000001,0.9071497451200001
0.8913595268000001,0.70355477055,0.8913595268000001,0.8901985682,0.9240462192000001,0.63625344285,0.9240462192000001,0.91348430865
0.8913595268000001,1.0,0.8913595268000001,0.87275018335,0.9240462192000001,0.5793801643000001,0.9240462192000001,0.92176961635
0.8790972164,nan,0.8790972164,0.88702458245,0.9224587903,0.85647172135,0.9224587903,0.91742360545
0.8928074773,nan,0.8928074773,0.8730986597250001,0.9294742456,0.8271774526625,0.9294742456,0.9183260158750001
0.893524422,0.5793801643000001,0.893524422,0.907400045325,0.9253713571000001,0.8606282541250001,0.9253713571000001,0.9182647408500001
0.9144307850000001,nan,0.9144307850000001,0.9120437627200001,0.9224587903,0.79801070048,0.9224587903,0.9133937821000002
0.9087090666000001,0.7839556307727272,0.9087090666000001,0.9047764454545454,0.9230236939,0.8001859766818182,0.9230236939,0.9185599317181818
0.8858182919,0.8277293768,0.8858182919,0.9097286049000001,0.9117314102,0.8710490643000001,0.9117314102,0.9080598109
0.9154773372,0.7682012026181819,0.9154773372,0.8986824503545455,0.9227605668000001,0.7712957579545455,0.9227605668000001,0.9152743167727273
0.9074738679000001,0.7971973880777777,0.9074738679000001,0.8937200902,0.9227605668000001,0.8185204658111113,0.9227605668000001,0.9138339231444443
0.9200364389000001,0.8369666459363636,0.9200364389000001,0.9164507030363637,0.9326400417,0.8311124838636363,0.9326400417,0.9256559235909091
0.8928074773,0.8011934347166667,0.8928074773,0.8846000483333333,0.9237962788,0.6777802869333334,0.9237962788,0.9129241864166667
0.9174416573,0.829034768625,0.9174416573,0.9115010436750001,0.9265223331,0.7452211701,0.9265223331,0.920449809925
0.9060802578,0.7826397220700001,0.9060802578,0.9023770108500001,0.9224587903,0.80575776456,0.9224587903,0.92067151396
0.8928074773,0.8007381847699999,0.8928074773,0.86131918721,0.9246093521000001,0.7918192425,0.9246093521000001,0.9184683285100002
0.8928074773,0.8191848109666666,0.8928074773,0.9053868028,0.9224587903,0.8059615624166666,0.9224587903,0.91962456105
0.888822595,0.785434340525,0.888822595,0.8837085001,0.9247996101,0.815124355,0.9247996101,0.91072767315
0.9126732049,0.8424768459000002,0.9126732049,0.9079882472833334,0.9224587903,0.8249871023166667,0.9224587903,0.9200414972666667
0.9126732049,0.8424768459000002,0.9126732049,0.9079882472833334,0.9224587903,0.7957442444333335,0.9224587903,0.9150621845333333
0.8928074773,0.7811638873166666,0.8928074773,0.84558869365,0.9224587903,0.7335453663333333,0.9224587903,0.92251770255
0.8928074773,0.8136621805166667,0.8928074773,0.8240904172500002,0.9224587903,0.8605702163333334,0.9224587903,0.9131756250333334
0.8928074773,0.8710155490833333,0.8928074773,0.8454466161500002,0.9224587903,0.85,0.9224587903,0.9125047191666668
0.8928074773,0.8493772797750001,0.8928074773,0.8569470630333335,0.9224587903,0.74108359062,0.9224587903,0.9058887252833333
0.8928074773,0.8313674804666666,0.8928074773,0.8475064695000002,0.9224587903,0.6923654284166667,0.9224587903,0.9138453545333333
0.9176279818,0.7341902949833333,0.9176279818,0.8785037160666667,0.9297173037,0.81752340105,0.9297173037,0.9118401835166668
0.8928074773,0.7732290317333333,0.8928074773,0.8621373177833335,0.9224587903,0.771027354725,0.9224587903,0.9215251727
0.8928074773,0.7967990331799999,0.8928074773,0.8814259170000002,0.9224587903,0.7497259578333334,0.9224587903,0.9121247028
0.8928074773,nan,0.8928074773,0.8867136423666667,0.9156655406,nan,0.9156655406,0.9090265990666667
0.9042443092,0.7814513587,0.9042443092,0.8884015342333335,0.9224587903,0.7758033149666667,0.9224587903,0.9151994597000002
0.9087301395,0.8517068160500001,0.9087301395,0.90201242015,0.9252939553,0.8202321034000001,0.9252939553,0.9282405189
0.9063326786,0.7185463541,0.9063326786,0.8954690486,0.9115260068000001,0.75,0.9115260068000001,0.9136376193
0.9087301395,0.8058912903,0.9087301395,0.89174463175,0.9225839083,0.8081446763,0.9225839083,0.93011172075
0.9087301395,0.8240805444000001,0.9087301395,0.8866294518,0.9225839083,0.8690096309,0.9225839083,0.9186853505
0.9087301395,0.8573532311500001,0.9087301395,0.8826481446000001,0.9243633654000001,0.9461204721,0.9243633654000001,0.91220090525
0.9087301395,0.8979937144000001,0.9087301395,0.88106374715,0.9225839083,0.8349372969000001,0.9225839083,0.9249085137499999
0.9087301395,0.7077509668,0.9087301395,0.8940114905000001,0.9225839083,0.92733676425,0.9225839083,0.9195891127
0.9087301395,0.7077509668,0.9087301395,0.8940114905000001,0.9225839083,0.94486940185,0.9225839083,0.9224466195000001
0.9087301395,0.80662754755,0.9087301395,0.8780715719000001,0.9225839083,0.72442074155,0.9225839083,0.9217068177500001
0.9087301395,0.8506077525,0.9087301395,0.8481261207,0.9225839083,0.7699336332000001,0.9225839083,0.9081907142500001
0.9087301395,0.5793801643000001,0.9087301395,0.84205534545,0.9225839083,0.75,0.9225839083,0.89424231485
0.9087301395,0.825750164,0.9087301395,0.840471285,0.9225839083,0.7631032199500001,0.9225839083,0.92085283975
0.9087301395,0.8183049714,0.9087301395,0.88227507495,0.9230228186,0.8430382377000001,0.9230228186,0.9233854464
0.9087301395,0.6771329132,0.9087301395,0.8454707442,0.9225839083,0.76513537905,0.9225839083,0.91680781425
