Nspikes,OHK-OR_CA1,Rmax_OHK-OR_CA1,Nspikes,OHK-OR_SUB,Rmax_OHK-OR_SUB,Nspikes,OHK-AND_CA1,Rmax_OHK-AND_CA1,Nspikes,OHK-AND_SUB,Rmax_OHK-AND_SUB,Poss_Nspikes,OHK-PossOR_CA1,Rmax_OHK-PossOR_CA1,Poss_Nspikes,OHK-PossOR_SUB,Rmax_OHK-PossOR_SUB,Poss_Nspikes,OHK-PossAND_CA1,Rmax_OHK-PossAND_CA1,Poss_Nspikes,OHK-PossAND_SUB,Rmax_OHK-PossAND_SUB
3.4285714285714284,0.41515120580000003,0.4051250041,3.4285714285714284,0.2509981564333333,0.3045938058444444,3.4285714285714284,0.0,0.4051250041,3.4285714285714284,0.47385019424,0.3045938058444444,5.222222222222222,0.2096299415,0.2651112304,5.222222222222222,0.17711704343333337,0.2014284302388889,5.222222222222222,0.0,0.2651112304,5.222222222222222,0.4625329659714286,0.2014284302388889
4.222222222222222,0.3602030033,0.39274435855,4.222222222222222,0.23541655855555557,0.26670485465,4.222222222222222,0.0,0.39274435855,4.222222222222222,0.4725489532571429,0.26670485465,3.2222222222222223,0.20128078470000002,0.22939774470000002,3.2222222222222223,0.1805190855222222,0.2009484402166667,3.2222222222222223,0.0,0.22939774470000002,3.2222222222222223,0.497279448175,0.2009484402166667
1.0,0.3757333477,0.39879521175,1.0,0.24013331996666668,0.3168022383333334,1.0,0.0,0.39879521175,1.0,0.0,0.3168022383333334,1.3333333333333333,0.2011365626,0.2386456576,1.3333333333333333,0.19121489966666663,0.22734695631666668,1.3333333333333333,0.0,0.2386456576,1.3333333333333333,0.0,0.22734695631666668
8.0,0.3644392919,0.26845847175000004,8.0,0.18481795580000002,0.22714403830000002,8.0,0.0,0.26845847175000004,8.0,0.5204260415,0.22714403830000002,1.0,0.1736593848,0.19994680855000002,1.0,0.1706563972,0.1907901642,1.0,0.0,0.19994680855000002,1.0,0.0,0.1907901642
9.125,0.29900259960000003,0.34328045920000005,9.125,0.2035293388625,0.24042450108125,9.125,0.0,0.34328045920000005,9.125,0.43670103343750005,0.24042450108125,7.375,0.19533101690000002,0.24691279030000002,7.375,0.17445811098750003,0.19274078338125,7.375,0.0,0.24691279030000002,7.375,0.492414193925,0.19274078338125
1.0,0.3151167817,0.35852946370000005,1.0,0.27990817830000003,0.32051439455,1.0,0.0,0.35852946370000005,1.0,0.0,0.32051439455,2.0,0.23533998760000002,0.23821355435000002,2.0,0.17955810630000002,0.18841125985,2.0,0.0,0.23821355435000002,2.0,0.0,0.18841125985
3.0,0.1867737879,0.24282047290000003,3.0,0.32725156910000003,0.3184418545,3.0,0.0,0.24282047290000003,3.0,0.5793801643000001,0.3184418545,3.0,0.1591061742,0.18580313965,3.0,0.1692799188,0.1904648262,3.0,0.47326334905,0.18580313965,3.0,0.5793801643000001,0.1904648262
3.0,0.2351712998,0.28582974010000006,3.0,0.271874703,0.34097989795,3.0,0.0,0.28582974010000006,3.0,0.5793801643000001,0.34097989795,2.0,0.1946362669,0.2022131449,2.0,0.18887205540000002,0.1874586642,2.0,0.0,0.2022131449,2.0,0.0,0.1874586642
2.0,0.198822822,0.23869224160000002,2.0,0.2653938542,0.31694378360000003,2.0,0.0,0.23869224160000002,2.0,0.0,0.31694378360000003,2.0,0.17058774840000002,0.1755475115,2.0,0.1893536539,0.19253358050000002,2.0,0.3499218611,0.1755475115,2.0,0.0,0.19253358050000002
1.0,0.3124700094,0.31677358710000003,1.0,0.2127243828,0.25033864625,1.0,0.0,0.31677358710000003,1.0,0.0,0.25033864625,7.0,0.17469390880000002,0.23072668155,7.0,0.18639578580000002,0.1784217018,7.0,0.0,0.23072668155,7.0,0.5544923071,0.1784217018
1.0,0.3143582417,0.31757970170000005,1.0,0.2512095304,0.34361517280000003,1.0,0.0,0.31757970170000005,1.0,0.0,0.34361517280000003,2.0,0.1680122202,0.25446323625,2.0,0.18478057320000002,0.2226742914,2.0,0.0,0.25446323625,2.0,0.0,0.2226742914
1.0,0.2745015743,0.32876465205000005,1.0,0.2331821125,0.3213835583,1.0,0.0,0.32876465205000005,1.0,0.0,0.3213835583,4.0,0.1989159487,0.27954710815,4.0,0.1660702828,0.19271122364999999,4.0,0.0,0.27954710815,4.0,0.5,0.19271122364999999
3.0,0.24606852540000002,0.3163840065,3.0,0.18114008450000002,0.25462000335,3.0,0.0,0.3163840065,3.0,0.5793801643000001,0.25462000335,1.0,0.1871808728,0.24383362245,1.0,0.1798155299,0.2044551357,1.0,0.0,0.24383362245,1.0,0.0,0.2044551357
1.0,0.28286231910000004,0.3224348597,1.0,0.183200692175,0.23280398061250002,1.0,0.0,0.3224348597,1.0,0.0,0.23280398061250002,7.75,0.2104253847,0.25308153535,7.75,0.16693710867500003,0.1919757151125,7.75,0.0,0.25308153535,7.75,0.453859668575,0.1919757151125
2.0,0.3755537673,0.32780496635,2.0,0.228138046175,0.31993829290000003,2.0,0.0,0.32780496635,2.0,0.5,0.31993829290000003,5.0,0.1969282478,0.25732930035,5.0,0.18694711992500002,0.216258990325,5.0,0.0,0.25732930035,5.0,0.4181656601,0.216258990325
1.5,0.2558060807,0.34305397085,1.5,0.248903629025,0.3113305217625,1.5,0.43100940460000003,0.34305397085,1.5,0.0,0.3113305217625,1.5,0.20132923600000002,0.24863006440000002,1.5,0.1912481835,0.2579099723125,1.5,0.0,0.24863006440000002,1.5,0.0,0.2579099723125
7.25,0.1556098529,0.23366487,7.25,0.2899397179,0.3072902391375,7.25,0.0,0.23366487,7.25,0.460783874475,0.3072902391375,6.5,0.1484721042,0.18220398470000002,6.5,0.18218704070000002,0.2012008059125,6.5,0.3903222059,0.18220398470000002,6.5,0.3743125159666667,0.2012008059125
9.75,0.32827048940000003,0.27035424725,9.75,0.210673916525,0.253646321425,9.75,0.0,0.27035424725,9.75,0.44756890070000005,0.253646321425,11.5,0.1767240393,0.21262965495000002,11.5,0.16832003135,0.18971758227500002,11.5,0.4124469053,0.21262965495000002,11.5,0.4794811161,0.18971758227500002
8.5,0.2182936701,0.22321674875,8.5,0.264132135975,0.297240152025,8.5,0.0,0.22321674875,8.5,0.45326958817499996,0.297240152025,11.25,0.1580809943,0.18596402155000002,11.25,0.17048714645000002,0.18979482131250003,11.25,0.4181656601,0.18596402155000002,11.25,0.45053658839999994,0.18979482131250003
3.0,0.3658338559,0.4178759583,3.0,0.26770401535,0.319491132175,3.0,0.0,0.4178759583,3.0,0.5,0.319491132175,2.0,0.2426050754,0.29559604615,2.0,0.17668952175000002,0.20490599142500002,2.0,0.0,0.29559604615,2.0,0.5793801643000001,0.20490599142500002
2.25,0.2124450656,0.30848685745000004,2.25,0.25192541427500004,0.315621216075,2.25,0.0,0.30848685745000004,2.25,0.4181656601,0.315621216075,5.0,0.1638980827,0.22916996645,5.0,0.18087110280000002,0.231540103775,5.0,0.3552453213,0.22916996645,5.0,0.4181656601,0.231540103775
20.5,0.28945678010000003,0.34517623470000003,20.5,0.203267833425,0.241516908375,20.5,0.0,0.34517623470000003,20.5,0.39417535410000004,0.241516908375,23.5,0.19561297660000002,0.2595956367,23.5,0.1659657552,0.1859109399,23.5,0.0,0.2595956367,23.5,0.398745254575,0.1859109399
8.666666666666666,0.18482900200000002,0.2980387362,8.666666666666666,0.1870749499666667,0.24205626875,8.666666666666666,0.0,0.2980387362,8.666666666666666,0.44487434336666665,0.24205626875,8.666666666666666,0.1658435291,0.23293000330000002,8.666666666666666,0.16096160916666669,0.19203744895,8.666666666666666,0.0,0.23293000330000002,8.666666666666666,0.44487434336666665,0.19203744895
16.0,0.2137393725,0.32373586195000004,16.0,0.20703524480000002,0.222991697225,16.0,0.0,0.32373586195000004,16.0,0.38786039015,0.222991697225,10.5,0.14624233080000001,0.22047073050000002,10.5,0.17916773084999998,0.191690266,10.5,0.0,0.22047073050000002,10.5,0.3865499198,0.191690266
11.5,0.28828434740000003,0.3604252392,11.5,0.2018287132,0.23632469525000002,11.5,0.0,0.3604252392,11.5,0.4374255973,0.23632469525000002,6.5,0.1900900963,0.25089640075,6.5,0.17193134780000002,0.1868695303,6.5,0.0,0.25089640075,6.5,0.4692958508,0.1868695303
1.0,0.193601045,0.3132877407,1.0,0.17601556413333333,0.2069642561666667,1.0,0.0,0.3132877407,1.0,0.0,0.2069642561666667,30.666666666666668,0.1493886802,0.22423076735000003,30.666666666666668,0.1569456960666667,0.17228720735,30.666666666666668,0.0,0.22423076735000003,30.666666666666668,0.42404199280000004,0.17228720735
7.666666666666667,0.217835784,0.25103613835000005,7.666666666666667,0.2861050395,0.30044578031666663,7.666666666666667,0.0,0.25103613835000005,7.666666666666667,0.4439093162,0.30044578031666663,6.0,0.14780599590000001,0.18447032105,6.0,0.1657628549,0.18772314498333334,6.0,0.45006136950000003,0.18447032105,6.0,0.4522524539000001,0.18772314498333334
7.666666666666667,0.1730622533,0.20389863985,7.666666666666667,0.28700835806666664,0.31402693796666664,7.666666666666667,0.36297801890000003,0.20389863985,7.666666666666667,0.4890538429,0.31402693796666664,6.666666666666667,0.1537842706,0.15780468765,6.666666666666667,0.16912619153333333,0.18478569544999998,6.666666666666667,0.3276731315,0.15780468765,6.666666666666667,0.4139247194,0.18478569544999998
7.333333333333333,0.2159360928,0.29253557385,7.333333333333333,0.2597810121,0.31406176111666667,7.333333333333333,0.0,0.29253557385,7.333333333333333,0.4488660927,0.31406176111666667,8.0,0.1757502418,0.19487180110000002,8.0,0.1730311441,0.19719014505,8.0,0.0,0.19487180110000002,8.0,0.4959135348,0.19719014505
4.666666666666667,0.2250303213,0.29334168845,4.666666666666667,0.19293965793333334,0.21935767528333336,4.666666666666667,0.0,0.29334168845,4.666666666666667,0.5446241571333333,0.21935767528333336,6.0,0.1559179184,0.21860835580000001,6.0,0.1645757593,0.1878880968,6.0,0.5793801643000001,0.21860835580000001,6.0,0.4585571209333334,0.1878880968
14.333333333333334,0.2142466513,0.3045266388,14.333333333333334,0.2518937255,0.25794670091666666,14.333333333333334,0.0,0.3045266388,14.333333333333334,0.39367813676666663,0.25794670091666666,16.0,0.16711041100000001,0.2436922277,16.0,0.1601304083666667,0.17792073386666665,16.0,0.0,0.2436922277,16.0,0.42771413713333334,0.17792073386666665
14.0,0.1908879189,0.29214599325,14.0,0.19168056673333334,0.21134720105000002,14.0,0.0,0.29214599325,14.0,0.43882367529999994,0.21134720105000002,15.666666666666666,0.1577487244,0.207978742,15.666666666666666,0.169536202,0.18547664823333332,15.666666666666666,0.3552453213,0.207978742,15.666666666666666,0.4666667289333333,0.18547664823333332
10.666666666666666,0.2138850169,0.29819684645,10.666666666666666,0.25092721236666665,0.29196938455,10.666666666666666,0.0,0.29819684645,10.666666666666666,0.4538140266333334,0.29196938455,8.0,0.1693739606,0.2172266549,8.0,0.16555213463333332,0.19348013473333334,8.0,0.4181656601,0.2172266549,8.0,0.5192450507333333,0.19348013473333334
7.0,0.1939003075,0.24058801710000002,7.0,0.19636706700000003,0.26317629545000004,7.0,0.0,0.24058801710000002,7.0,0.4699975765666667,0.26317629545000004,10.0,0.15788877240000002,0.1882303579,10.0,0.17819662206666667,0.19161161578333333,10.0,0.39731958640000004,0.1882303579,10.0,0.5044154388333334,0.19161161578333333
2.0,0.42441317100000003,0.3736146926,2.0,0.23813153603333337,0.29739431298333335,2.0,0.0,0.3736146926,2.0,0.0,0.29739431298333335,3.0,0.18447773450000002,0.2495162327,3.0,0.181372673,0.20021877983333333,3.0,0.0,0.2495162327,3.0,0.49877291220000003,0.20021877983333333
12.25,0.39496863800000004,0.38479964295,12.25,0.2653623229625,0.2807467417,12.25,0.0,0.38479964295,12.25,0.44499588205,0.2807467417,10.25,0.2229514789,0.2746001046,10.25,0.172303736925,0.19044980810625,10.25,0.0,0.2746001046,10.25,0.41972912492500003,0.19044980810625
5.75,0.37232889220000004,0.3724189974,5.75,0.26324369286250004,0.30068695769375003,5.75,0.0,0.3724189974,5.75,0.4957399736833333,0.30068695769375003,7.875,0.1984184433,0.23888661890000001,7.875,0.17354750003750002,0.19261949325625,7.875,0.0,0.23888661890000001,7.875,0.4381633782125,0.19261949325625
3.5714285714285716,0.4041496835,0.37846985060000005,3.5714285714285716,0.21655459135,0.29913469370625,3.5714285714285716,0.0,0.37846985060000005,3.5714285714285716,0.538574628225,0.29913469370625,3.25,0.1901935472,0.2481345318,3.25,0.174605842475,0.207241246675,3.25,0.0,0.2481345318,3.25,0.4925509479,0.207241246675
6.625,0.3798677734,0.38560575755000004,6.625,0.23117271238750003,0.27550929062500007,6.625,0.0,0.38560575755000004,6.625,0.4535039808285714,0.27550929062500007,5.375,0.2283158828,0.29833665930000003,5.375,0.1724408363,0.20279612175,5.375,0.0,0.29833665930000003,5.375,0.4785335892875,0.20279612175
8.125,0.3459072374,0.373225112,8.125,0.246336747275,0.26489264979375005,8.125,0.0,0.373225112,8.125,0.43844130782499996,0.26489264979375005,8.625,0.2394645242,0.2626231736,8.625,0.17467995485,0.19425180511875,8.625,0.0,0.2626231736,8.625,0.504993154975,0.19425180511875
6.375,0.39367597390000003,0.37927596520000006,6.375,0.18910262995000002,0.2266251501625,6.375,0.0,0.37927596520000006,6.375,0.48578370164285717,0.2266251501625,5.5,0.2285884471,0.2718710865,5.5,0.1745012407625,0.19433760372500003,5.5,0.0,0.2718710865,5.5,0.43784953109999997,0.19433760372500003
8.25,0.3489312264,0.38441006235,8.25,0.23394052328749998,0.2809935598375,8.25,0.0,0.38441006235,8.25,0.44927848811250004,0.2809935598375,6.714285714285714,0.309040698,0.28770704550000004,6.714285714285714,0.17000445352500002,0.19486597460625002,6.714285714285714,0.0,0.28770704550000004,6.714285714285714,0.48694421195000004,0.19486597460625002
8.5,0.39482629890000004,0.39046091555000007,8.5,0.2303891818,0.24592349234375,8.5,0.0,0.39046091555000007,8.5,0.49722534521250006,0.24592349234375,6.625,0.2430200102,0.2969549584,6.625,0.17013534223750001,0.19583299286875,6.625,0.0,0.2969549584,6.625,0.4450516810857143,0.19583299286875
1.5,0.3621969004,0.37808027,1.5,0.20095656154000002,0.28795673576,1.5,0.3552453213,0.37808027,1.5,0.0,0.28795673576,2.0,0.2402575203,0.2612414727,2.0,0.1777527304,0.22194837171,2.0,0.0,0.2612414727,2.0,0.0,0.22194837171
11.125,0.16058507325,0.236119001875,11.125,0.1880056784375,0.21763534355000003,11.125,0.4181656601,0.236119001875,11.125,0.43297096625,0.21763534355000003,12.0,0.13946134462499998,0.16639014915,12.0,0.16515922628750002,0.18736131408125,12.0,0.31583082762500003,0.16639014915,12.0,0.43928572085,0.18736131408125
1.0,0.17195683116666668,0.27197541968333333,1.0,0.183200692175,0.23280398061250002,1.0,0.0,0.27197541968333333,1.0,0.0,0.23280398061250002,7.75,0.1422299167,0.18862534161666666,7.75,0.173678587925,0.1904507392,7.75,0.4404801871000001,0.18862534161666666,7.75,0.49403652392499997,0.1904507392
2.0,0.1586559817,0.2466199781,2.0,0.228138046175,0.31993829290000003,2.0,0.0,0.2466199781,2.0,0.5,0.31993829290000003,3.5,0.1401150859,0.17308733660000003,3.5,0.18454808422500002,0.2147340144125,3.5,0.380796034,0.17308733660000003,3.5,0.53969008215,0.2147340144125
1.5,0.16145854690000003,0.2726671771333333,1.5,0.248903629025,0.3113305217625,1.5,0.0,0.2726671771333333,1.5,0.0,0.3113305217625,1.0,0.14259671126666668,0.17385164561666666,1.0,0.18158471732500003,0.2563849964,1.0,0.4036357207666666,0.17385164561666666,1.0,0.0,0.2563849964
7.25,0.1554921172,0.2737342844,7.25,0.2899397179,0.3072902391375,7.25,0.0,0.2737342844,7.25,0.460783874475,0.3072902391375,5.0,0.1419788429,0.21170864695000002,5.0,0.17337439585,0.19967583,5.0,0.41491538180000004,0.21170864695000002,5.0,0.4669941545666667,0.19967583
9.75,0.15906987496666666,0.2830211154666667,9.75,0.210673916525,0.253646321425,9.75,0.0,0.2830211154666667,9.75,0.44756890070000005,0.253646321425,9.75,0.14069885866666668,0.2052318165,9.75,0.170110746725,0.18819260636250001,9.75,0.40966955023333335,0.2052318165,9.75,0.430243631375,0.18819260636250001
8.5,0.16290565730000003,0.23626794545,8.5,0.264132135975,0.297240152025,8.5,0.4181656601,0.23626794545,8.5,0.45326958817499996,0.297240152025,8.75,0.14250993766666667,0.164203282,8.75,0.168626598275,0.18826984540000002,8.75,0.30029738460000005,0.164203282,8.75,0.3897616477,0.18826984540000002
3.0,0.1573932187,0.22476630615,3.0,0.26770401535,0.319491132175,3.0,0.3744779861,0.22476630615,3.0,0.5,0.319491132175,1.5,0.1428422591,0.1761793111,1.5,0.19410485005,0.205025076775,1.5,0.3765712127,0.1761793111,1.5,0.0,0.205025076775
2.25,0.1636232549666667,0.2797113038166667,2.25,0.25192541427500004,0.315621216075,2.25,0.345622127,0.2797113038166667,2.25,0.4181656601,0.315621216075,3.0,0.14366578113333336,0.17685708990000001,3.0,0.17638383455,0.2300151278625,3.0,0.35663995083333333,0.17685708990000001,3.0,0.3552453213,0.2300151278625
20.5,0.15983714842500002,0.2738975304,20.5,0.203267833425,0.241516908375,20.5,0.477222415325,0.2738975304,20.5,0.39417535410000004,0.241516908375,18.5,0.14006004992499999,0.18870464748750002,18.5,0.1653170938,0.1843859639875,18.5,0.46555800002500003,0.18870464748750002,18.5,0.44920012015,0.1843859639875
8.666666666666666,0.16268750995,0.27272018768750006,8.666666666666666,0.1870749499666667,0.24205626875,8.666666666666666,0.39898544820000004,0.27272018768750006,8.666666666666666,0.44487434336666665,0.24205626875,9.0,0.14338430467500002,0.17693013933750001,9.0,0.1725891212,0.19018351986666668,9.0,0.4068341496,0.17693013933750001,9.0,0.4834718224666667,0.19018351986666668
16.0,0.1658519005,0.26315612675,16.0,0.20703524480000002,0.222991697225,16.0,0.2778743346,0.26315612675,16.0,0.38786039015,0.222991697225,8.5,0.14465594210000002,0.1654622094,8.5,0.16760601725000002,0.188521228825,8.5,0.3335543863,0.1654622094,8.5,0.5008324647,0.188521228825
11.5,0.16423302815,0.2802618838625,11.5,0.2018287132,0.23632469525000002,11.5,0.34716776145,0.2802618838625,11.5,0.4374255973,0.23632469525000002,13.0,0.14185075845,0.18062766547500003,13.0,0.16314888900000002,0.18698861565,13.0,0.3751606341,0.18062766547500003,13.0,0.42289741125,0.18698861565
1.0,0.30522671233333337,0.34173945103333336,1.0,0.17601556413333333,0.2069642561666667,1.0,0.5,0.34173945103333336,1.0,0.0,0.2069642561666667,29.0,0.17832218493333332,0.2141944995166667,29.0,0.16040413046666666,0.17405631228333332,29.0,0.4124469053,0.2141944995166667,29.0,0.3463167361333334,0.17405631228333332
7.666666666666667,0.2973629641,0.32224999784999997,7.666666666666667,0.2861050395,0.30044578031666663,7.666666666666667,0.3728194395,0.32224999784999997,7.666666666666667,0.4439093162,0.30044578031666663,8.666666666666666,0.1598952298,0.19037375550000002,8.666666666666666,0.15543987313333332,0.1894922499166667,8.666666666666666,0.3552453213,0.19037375550000002,8.666666666666666,0.5142083935333334,0.1894922499166667
7.666666666666667,0.3324982002333334,0.34243120848333336,7.666666666666667,0.28700835806666664,0.31402693796666664,7.666666666666667,0.40426300303333335,0.34243120848333336,7.666666666666667,0.4890538429,0.31402693796666664,10.333333333333334,0.18399815866666666,0.1994208035166667,10.333333333333334,0.16926378003333334,0.18655480038333336,10.333333333333334,0.4181656601,0.1994208035166667,10.333333333333334,0.43724944323333337,0.18655480038333336
7.333333333333333,0.3056699066,0.34936430414999997,7.333333333333333,0.2597810121,0.31406176111666667,7.333333333333333,0.37177574560000004,0.34936430414999997,7.333333333333333,0.4488660927,0.31406176111666667,6.666666666666667,0.17582492060000002,0.22899506585,6.666666666666667,0.16307509106666668,0.19895924998333334,6.666666666666667,0.0,0.22899506585,6.666666666666667,0.49727568986666665,0.19895924998333334
4.666666666666667,0.31780928830000005,0.35278514681666673,4.666666666666667,0.19293965793333334,0.21935767528333336,4.666666666666667,0.0,0.35278514681666673,4.666666666666667,0.5446241571333333,0.21935767528333336,8.666666666666666,0.18392774160000003,0.23080097440000003,8.666666666666666,0.16894649483333335,0.18965720173333334,8.666666666666666,0.5,0.23080097440000003,8.666666666666666,0.5142083935333334,0.18965720173333334
