OHK-OR_SUB,OHK-XOR_SUB,OHK-PossOR_SUB,OHK-PossXOR_SUB
0.3614429464,0.3609808471,0.1706594777,0.1705194666
0.26087463155,0.26065932555000004,0.16115080815,0.1556578738
0.3132235923,0.31304556530000005,0.16893743285,0.16895622775000002
0.28943930495000003,0.28916770464999997,0.15742690785000002,0.15724647495
0.2348443053,0.2346042767,0.15707110885000003,0.1569999189
0.271655308,0.27129980045,0.16051082215,0.16038150585
0.16461517720000002,0.1646206485,0.1531352503,0.1530202616
0.26216842160000003,0.2858277201,0.1708249242,0.17085320810000001
0.2728240907,0.2725378294,0.1805162979,0.18043587400000002
0.2907271024,0.2906204592,0.15548631170000002,0.1554548908
0.1882813048,0.1879249693,0.1743302823,0.1742413739
0.1924435794,0.1924333122,0.1718758649,0.1717412156
0.2565527264,0.2563393586,0.1714183996,0.1713856551
0.2312015262,0.2309053593,0.16072458350000002,0.1605927552
0.229784484,0.2295077601,0.16993803670000002,0.169851667
0.1910705082,0.1910530398,0.15116806935,0.15101045740000002
0.1634842162,0.1634790967,0.15015466300000002,0.14992535735
0.25077457875000003,0.24519246025000002,0.15560685915,0.15552765185
0.22897333475,0.22838540335000002,0.14512902155000001,0.14503902205000002
0.2762364762,0.2753482979,0.1657083604,0.1655208488
0.1986945455,0.2044035939,0.1428790239,0.14762390315
0.19105787655,0.19092316050000002,0.14866331525,0.1437875174
0.19108196135,0.19094860275000003,0.15017721495000003,0.15008216035
0.1700459935,0.1696113666,0.15581962380000003,0.15562116210000002
0.18637190685,0.1862961279,0.1498742864,0.14962969975
0.1788467243,0.1788482917,0.14650539555000003,0.14639718940000002
0.27825455415,0.27277998975000006,0.16074620655,0.1606191261
0.26889933215,0.2683515324,0.16326708285000002,0.16861708845
0.29499679170000004,0.2949858608,0.16260117470000002,0.1624545912
0.17501825635,0.17707189565000003,0.1659397951,0.16578816899999999
0.2059457168,0.2106544247,0.16021030760000002,0.1600316202
0.1966079644,0.19641664525000002,0.15470320450000002,0.1547082942
0.1885314983,0.1885023064,0.15409872565,0.15397296370000002
0.19443660815000002,0.1942464377,0.16687861415,0.16667265120000002
0.23533912613333333,0.2284390719,0.15025632740000003,0.15011984479999999
0.2258797965,0.22540640983333335,0.14880542813333333,0.14874781856666666
0.22764771150000002,0.22461343515,0.1522451596,0.15197819995
0.1744808539,0.17431111080000003,0.14646059756666668,0.14634189473333334
0.17492313800000003,0.17478217633333334,0.1479436818,0.14783402926666667
0.18142967823333334,0.18127496733333334,0.1511442182,0.15226336373333335
0.1635405951,0.1666846946666667,0.14876893063333332,0.1485253781
0.16361886873333334,0.1633082684,0.15376825053333334,0.15246224586666668
0.1921257973,0.1921257973,0.17529593975000002,0.17522554415000002
0.19684896275,0.20012922170000003,0.16101633815,0.16104797875000001
0.2140693683,0.21397634540000002,0.1609298526,0.1609703738
0.1657636904,0.1656470038,0.1667326379,0.1667429792
0.1850947531,0.1850920401,0.1566674841,0.1565793425
0.2483250301,0.2480582289,0.17291364780000001,0.1726659129
0.2390639514,0.2388588438,0.1625876543,0.1624247613
0.17474864725,0.1746097836,0.16055826635,0.16050566815
0.1749116247,0.1747938557,0.15955264765,0.15958330975
0.25614369515,0.25600757825,0.16178905605,0.16175969805
0.1987985485,0.1987171234,0.17074311650000001,0.16310497200000001
0.1722988319,0.172294715,0.1482956139,0.14818825685
0.17747087050000002,0.1769708804,0.1614300572,0.1613206331
0.13532553790000001,0.1352582398,0.15972138800000002,0.1595686438
0.1676116548,0.1675439847,0.15560497380000002,0.1554390817
0.1752414769,0.1749556955,0.1685543549,0.1682150336
0.19010616860000001,0.1898861207,0.1561579298,0.1561133788
0.1513372232,0.15134286585,0.1559678207,0.1558223185
0.15835269175,0.1581968634,0.16254984585,0.1623071188
0.20554073915,0.20534985865,0.1542905162,0.15418093589999998
0.1812641597,0.1811164127,0.1650712793,0.1649196678
0.20340198380000002,0.2086479134,0.1615566406,0.1614443551
0.15025395800000002,0.15013869800000001,0.1664627616,0.1663731852
0.17627798020000002,0.1761912084,0.1628137895,0.1627344838
0.19229462860000002,0.1919250057,0.1534314297,0.1533708799
0.19722009240000002,0.1970867711,0.1605592247,0.16054816130000002
0.16160425505,0.1630666929,0.15851496115000002,0.15853438585000001
0.1493827686,0.1606890723,0.157514335,0.15739125235
0.19622989105,0.19601008925000002,0.16418890665000002,0.16416344285
0.15450259700000002,0.1544002951,0.15133377280000002,0.151352603
0.343117127,0.343117127,0.1980691498,0.197824996
0.3726568169,0.3483932904,0.1945027452,0.1945027452
0.3594437743,0.3594437743,0.1950472208,0.195098718
0.36437351700000004,0.36437351700000004,0.22578398100000002,0.19530255700000002
0.40760680260000004,0.40760680260000004,0.2130799998,0.212980319
0.31854551325,0.31854551325,0.20282050235,0.2026713621
0.343117127,0.343117127,0.1959174185,0.1959174185
0.3511797226,0.3511797226,0.19416910310000002,0.19416910310000002
0.34757636140000003,0.34757636140000003,0.19223739280000002,0.19223739280000002
0.3886350746,0.3886350746,0.2184964069,0.2184964069
0.3983693002,0.3983693002,0.2050542762,0.20513323320000001
0.3726568169,0.3483932904,0.2195113844,0.2195113844
0.3594437743,0.3594437743,0.1917790875,0.19175366900000002
0.36437351700000004,0.36437351700000004,0.2086610455,0.2086610455
0.40760680260000004,0.40760680260000004,0.2163695203,0.21644808370000002
0.3726568169,0.3483932904,0.1875191285,0.1875191285
0.3594437743,0.3594437743,0.2169053819,0.2166589773
0.36437351700000004,0.36437351700000004,0.2172226754,0.2172226754
0.40760680260000004,0.40760680260000004,0.191476121,0.1914169055
0.3704331638,0.3704331638,0.1880653518,0.1880653518
0.3999482734,0.3999482734,0.21476231540000001,0.21476231540000001
0.3891835348,0.3891835348,0.21446050960000002,0.2140580592
0.3696174397,0.3696174397,0.2121881497,0.2121881497
0.3956208557,0.39288250890000004,0.18922818,0.18922818
0.3870883594,0.3870883594,0.20883592980000001,0.20883592980000001
0.3275923968666667,0.3275923968666667,0.1727324782,0.17270815553333332
0.3478956364,0.35332138295000004,0.1662477481,0.17667289665000002
0.2762383030666667,0.27239286753333336,0.15843251113333334,0.1584362076
0.3046643574666667,0.3040542888,0.16845769086666665,0.16835183576666668
0.29751344546666675,0.29724999116666667,0.16312120206666667,0.16318591896666668
0.26704682983333333,0.2710340755,0.1577635837666667,0.15772990103333334
0.27544066433333336,0.2831649012,0.16246634756666667,0.16234019333333335
0.3385242231,0.3385242231,0.1695390156,0.16953889465
0.24653680103333334,0.24615013289999998,0.17110576556666668,0.17104379033333336
0.28470255110000003,0.27645483683333333,0.17881196840000002,0.17881848416666668
0.2879395006666667,0.29062617393333334,0.1721021613,0.17207702676666667
0.24455078783333337,0.24412138373333336,0.15916154483333333,0.15899730803333334
0.2685199196333334,0.2712881732333334,0.1736800027333333,0.17357912013333335
0.25733681995,0.2660907591,0.16607839185,0.1601972497
0.29700081395,0.29636270750000004,0.1698957495,0.16985547880000001
0.30618060285000004,0.30589876969999996,0.16567416785,0.16560696975
0.2620457717,0.26897022695,0.16202413925,0.16201011265
0.28626193175000003,0.2857646343,0.1618775278,0.1618336984
0.3390880288,0.352484942,0.1688525159,0.1686405639
0.3104549375,0.3101978842,0.1512153134,0.1510803762
0.2594771667,0.25893170660000003,0.1445247068,0.14444718510000001
0.2957092398,0.29548154730000004,0.1579693415,0.1578028393
0.2987572592,0.3035385358,0.15682383490000001,0.1567567926
0.2686597482,0.26823077700000003,0.15928833550000002,0.1590517522
0.2981896116,0.29756837550000004,0.1721798492,0.1722037387
0.2320214759,0.2315678928,0.1394333154,0.1393872544
0.25085941100000003,0.2506323184,0.1714575348,0.1714514519
0.29224957890000003,0.29232008130000003,0.17782848710000002,0.1777682414
0.2619667503,0.25219921570000003,0.1726113166,0.1726166463
0.22283391500000002,0.2228293765,0.1519365956,0.15179922070000001
0.2123897251,0.2123975297,0.1462972156,0.1462105247
0.18635214760000002,0.1863555079,0.1514843368,0.1513957085
0.1997931338,0.1997735914,0.1595462818,0.1592920743
0.2137574907,0.2137558869,0.15073181260000001,0.1506162825
0.2668418296,0.2668045331,0.1538997214,0.1539039577
0.2756015402,0.2756092412,0.1648284974,0.1648810675
0.19340962790000002,0.1934240928,0.1578331605,0.1576088383
0.1740560697,0.1740640195,0.1465573537,0.1463351028
0.1960004773,0.1959918163,0.16462558830000001,0.1643271818
0.2224238118,0.2224098724,0.1598660419,0.1598165487
0.2480624888,0.2480624888,0.1466091089,0.1464916215
0.1916514233,0.1916514233,0.15029165760000002,0.1499779927
0.167073576,0.1670357308,0.1510328419,0.1508857911
0.2193873224,0.219404066,0.1694176509,0.1692099693
0.1611158343,0.1611170629,0.161089434,0.1609676126
0.1654731435,0.1654846416,0.14724440600000002,0.1471298281
0.19956658053333332,0.19955608256666668,0.15539323483333334,0.15535014303333333
0.19235250760000003,0.19235804703333334,0.15970896466666668,0.15964277936666668
0.18552982165,0.1855258159,0.15680805025,0.15665245085
0.18413785063333332,0.18413044776666668,0.16516442076666668,0.16507873123333336
0.20097878800000002,0.20098626796666666,0.16407197083333333,0.16017845543333334
0.19466183526666667,0.19466212213333334,0.15920018570000002,0.15914537976666665
0.1821212956,0.1821212956,0.17205912076666666,0.1720535175
0.19755285406666667,0.1975512833666667,0.15323154986666668,0.15915698383333335
0.23800098073333334,0.2380029018333333,0.16264059303333334,0.1637065831
0.18829366503333334,0.18830032936666666,0.15358377636666667,0.15351055493333332
0.2430295526,0.24297730550000002,0.145074172,0.1446525968
0.218997573,0.218997573,0.15135019060000002,0.1511919286
0.23590458800000003,0.23590458800000003,0.1601057187,0.1599765518
0.2205839644,0.2205898464,0.1535230354,0.1533887707
0.1863128204,0.1863115803,0.1391639385,0.1389773506
0.2133132728,0.21330676850000002,0.15846766950000002,0.1584039031
0.1740056372,0.1740062384,0.1446794784,0.1445558515
0.18442456670000001,0.1844237759,0.1542038449,0.1542011082
0.1598477057,0.1598466457,0.1540829009,0.1541339061
0.1922009059,0.1896499327,0.1554362208,0.15525163120000002
0.2833645872,0.27816175530000004,0.16887733770000002,0.1686977039
0.1745945811,0.1746036493,0.16717169999999998,0.1671657067
0.2086452658,0.20864875700000002,0.16923215490000001,0.1691585263
0.2666562884,0.266593106,0.16998809210000002,0.1700850318
0.3108153764,0.3108153764,0.16850967790000002,0.1685675381
0.2477326823,0.2472763747,0.1614053137,0.16141319410000002
0.1612739223,0.1611758755,0.1683285911,0.16819138290000002
0.1786338829,0.1786058754,0.1490972119,0.1488123279
0.1671987865,0.1669433924,0.15272019350000002,0.152659189
0.19084408690000002,0.19084408690000002,0.1754662186,0.1754119399
0.151165358,0.1508435507,0.1531752952,0.1529810782
0.1983038625,0.1982028613,0.16775877760000002,0.1676916969
0.20504629330000002,0.20499067,0.1500021765,0.1498401457
0.226124499,0.226124499,0.15638508380000002,0.1562971458
0.200164319,0.1995491938,0.1545656107,0.1544962394
0.23000458340000002,0.2298129381,0.1644758687,0.1644147843
0.256617804,0.25658136670000004,0.1536863819,0.1536003413
0.2084692078,0.2079762508,0.1556919437,0.1554632901
0.2798594573,0.2791010147,0.17449757600000002,0.17443812520000002
0.2369196497,0.23667867890000002,0.1617854956,0.1618115109
0.1485266317,0.1484876075,0.15950618020000001,0.1594083742
0.15602581640000002,0.15603030580000002,0.1526267036,0.1523875955
0.1834005284,0.1918702227,0.1639498852,0.1638958129
0.1641518653,0.1641189632,0.1686268189,0.16851399960000002
0.15831791580000001,0.1580561973,0.1547431678,0.1545604193
0.1955842918,0.1952038396,0.1616801689,0.1616156484
0.15002467220000001,0.1500286666,0.1528943904,0.1527053492
0.13775163640000002,0.1376864804,0.148502409,0.14835753740000002
0.1441647164,0.1440546307,0.1511785561,0.1510498857
0.1403425277,0.1404013103,0.1485712023,0.1482640258
0.17234690060000002,0.1722777923,0.1404606206,0.1404058355
0.1645114858,0.16449838590000002,0.1568827844,0.1567109613
0.14483568060000002,0.1448354282,0.15119455880000002,0.154434758
0.1616906816,0.16159034690000001,0.1645283152,0.164595751
0.1982857949,0.1977984116,0.1652027981,0.1649788961
0.1607862692,0.16049702570000002,0.1560867889,0.15600578680000002
0.18715576280000001,0.1912038975,0.1586902625,0.15857115030000002
0.2215290321,0.22119386,0.1570975251,0.1569729186
0.2165795921,0.2164323494,0.16059680910000002,0.1603485996
0.18348840830000002,0.18349845720000002,0.148191667,0.14796955550000002
0.166247265,0.1662558328,0.15140257440000002,0.1513873928
0.1987736606,0.19876707540000002,0.1635980635,0.1635258504
0.1476954419,0.1476976336,0.15607075595000003,0.15589235045
0.1834072431,0.1833958187,0.15245862265,0.15223681215
0.1718328012,0.1717100177,0.15676614960000002,0.156651853
0.16917905415,0.1691615592,0.1561720879,0.1560248045
0.1735536539,0.1735407886,0.1610313793,0.16101514590000002
0.2047939799,0.20478584600000002,0.1663070992,0.1660197008
0.3028046016,0.302784447,0.18105064610000002,0.18096262270000002
0.1921605456,0.19216109785000002,0.16458302835,0.15892577035
0.20358890745000002,0.20355884905,0.1699840522,0.16995066425
0.2802508034,0.2802508034,0.1670241795,0.1669852724
0.1929903856,0.1929843084,0.1588955171,0.16715063800000002
0.1928575532,0.1928575532,0.1517163006,0.151623102
0.250914116,0.2509350024,0.1782359293,0.17822022410000002
0.18329385590000002,0.1832922297,0.15370122185,0.1534567395
0.1997621098,0.1997588286,0.1503364847,0.15030541760000002
0.20922222410000002,0.20922222410000002,0.1582596306,0.1582666468
0.2599635014,0.2643480995,0.16386608390000001,0.16373785840000002
0.201995689,0.201995689,0.18382486785000002,0.18382930285000001
0.2104462621,0.2102940089,0.1914704938,0.1914319616
0.17051586200000002,0.17042759065000002,0.1560121921,0.15592728915
0.1509780614,0.15784856460000002,0.1433726669,0.1759050921
0.15988300663333335,0.15988773496666667,0.15595488063333335,0.15580922143333334
0.1329557005,0.13293651509999999,0.14345720835,0.14323352615
0.142878538,0.1427777564,0.1579115566,0.1576773225
0.16014960446666668,0.1600455261,0.16876650036666666,0.16867165539999998
0.16028872865000002,0.16017992135,0.1669200405,0.16686980985
0.17951376365,0.17951376365,0.1652760719,0.16510962620000003
0.15269127045000003,0.1481134647,0.15197597695,0.15176991025
0.1925996507,0.19252964784999999,0.16341772065000001,0.16340334210000002
0.20845024450000002,0.2083269204,0.1599878981,0.1600454331
0.152229476,0.152237156,0.1594653628,0.1590556742
0.1651293547,0.16500205680000002,0.1540723567,0.15385637
0.193109781,0.1928240853,0.1630121346,0.16287720990000001
0.1832559376,0.1832256058,0.162752168,0.1625758552
0.14625885265,0.14619168765,0.154391966,0.15425024995
0.1521942128,0.1522563993,0.1461095094,0.1459939032
0.1852981073,0.18519752903333334,0.16683049963333332,0.16673134073333337
0.17350250285000002,0.1733134118,0.1633302102,0.16327418745
0.14748575705,0.14748953785000002,0.16223173540000002,0.1620781503
0.17361479840000002,0.1736144486,0.15714256370000002,0.1570647899
0.19309090180000002,0.19309090180000002,0.1554499486,0.1553850718
0.19751588750000001,0.1972781131,0.15174613350000002,0.15172346050000002
0.24217821605,0.24217821605,0.17793932505,0.1779386227
