Rmax_MSR,MSR-AND_CA1,Rmax_MSR,MSR-OR_CA1,PossRmax_MSR,MSR-PossAND_CA1,PossRmax_MSR,MSR-PossOR_CA1
0.2989142154,nan,0.2989142154,0.29461874390000004,0.2608736089,0.0,0.2608736089,0.251984718
0.29730395930000003,nan,0.29730395930000003,0.29210574840000003,0.25198557720000003,0.2896900821,0.25198557720000003,0.2487386694
0.29730395930000003,0.3007048828,0.29730395930000003,0.2885664996,0.25150261560000003,0.0,0.25150261560000003,0.2502591077
0.2996976242,nan,0.2996976242,0.29732200070000003,0.2589010409,nan,0.2589010409,0.2565986153
0.29730395930000003,nan,0.29730395930000003,0.2960328141,0.2707669418,nan,0.2707669418,0.2501676261
0.2984964653,nan,0.2984964653,0.29609116350000003,0.2769419193,nan,0.2769419193,0.2573316228
0.29730395930000003,nan,0.29730395930000003,0.2955026857,0.2706743762,nan,0.2706743762,0.2527173011
0.29730395930000003,0.2264097656,0.29730395930000003,0.2908100563,0.25754470290000003,nan,0.25754470290000003,0.24868256930000002
0.29730395930000003,0.2896900821,0.29730395930000003,0.2911793465,0.25150261560000003,nan,0.25150261560000003,0.24668927200000001
0.29730395930000003,0.0,0.29730395930000003,0.2876121011,0.2565674243,0.2896900821,0.2565674243,0.2478107393
0.29730395930000003,nan,0.29730395930000003,0.29191225400000004,0.26049609290000003,nan,0.26049609290000003,0.2509968604
0.29730395930000003,0.2896900821,0.29730395930000003,0.2939856413,0.25859953820000003,nan,0.25859953820000003,0.24871412080000002
0.29730395930000003,0.2896900821,0.29730395930000003,0.289345055,0.2580668712,nan,0.2580668712,0.2513418026
0.29730395930000003,0.2896900821,0.29730395930000003,0.2959245989,0.2686909757,nan,0.2686909757,0.2490992507
0.29730395930000003,nan,0.29730395930000003,0.29681846240000004,0.2597791003,nan,0.2597791003,0.2537604899
0.29730395930000003,nan,0.29730395930000003,0.2973037251,0.26555622230000003,nan,0.26555622230000003,0.256020921
0.29730395930000003,nan,0.29730395930000003,0.2949515156,0.26015215070000003,nan,0.26015215070000003,0.2573270298
0.29730395930000003,nan,0.29730395930000003,0.29024515830000003,0.2562399335,0.0,0.2562399335,0.2515283868
0.29730395930000003,nan,0.29730395930000003,0.2912502811,0.25150261560000003,0.2264097656,0.25150261560000003,0.24406780020000002
0.2979930296,nan,0.2979930296,0.2947252575,0.2678194854,nan,0.2678194854,0.25267200300000003
0.29730395930000003,nan,0.29730395930000003,0.2954096037,0.2523004632,nan,0.2523004632,0.2543245025
0.29730395930000003,0.2815556927,0.29730395930000003,0.2729186146,0.25150261560000003,0.2932294448,0.25150261560000003,0.23900864360000001
0.29730395930000003,0.0,0.29730395930000003,0.2861198967,0.2525700482,0.0,0.2525700482,0.2476125576
0.29730395930000003,0.3037713047,0.29730395930000003,0.2703326277,0.25150261560000003,0.2998097417,0.25150261560000003,0.2395532457
0.2988599611,nan,0.2988599611,0.29800981660000003,0.265995353,nan,0.265995353,0.2545811982
0.2988599611,nan,0.2988599611,0.29297612770000003,0.265995353,nan,0.265995353,0.250028594
0.2988599611,nan,0.2988599611,0.297216244,0.2663887412,nan,0.2663887412,0.2541663041
0.2988599611,nan,0.2988599611,0.2926164807,0.265995353,nan,0.265995353,0.2524974622
0.2988599611,nan,0.2988599611,0.2940410066,0.26647949,nan,0.26647949,0.25795813830000003
0.2988599611,nan,0.2988599611,0.2970180599,0.265995353,nan,0.265995353,0.2579486546
0.2988599611,nan,0.2988599611,0.29135017500000004,0.265995353,nan,0.265995353,0.2556247747
0.2988599611,nan,0.2988599611,0.29190426680000003,0.265995353,nan,0.265995353,0.25012930110000003
0.2988599611,0.0,0.2988599611,0.283172625,0.265995353,0.0,0.265995353,0.24503368820000002
0.2988599611,0.0,0.2988599611,0.2960658919,0.265995353,nan,0.265995353,0.2483242709
0.2988599611,nan,0.2988599611,0.2954226995,0.265995353,nan,0.265995353,0.2564557752
0.2988599611,nan,0.2988599611,0.2937895076,0.265995353,nan,0.265995353,0.2543370066
0.2988599611,nan,0.2988599611,0.2958831957,0.265995353,nan,0.265995353,0.2535558585
0.2988599611,nan,0.2988599611,0.2975733105,0.2691907094,nan,0.2691907094,0.2605244926
0.2988599611,nan,0.2988599611,0.29545376570000004,0.265995353,0.2896900821,0.265995353,0.25479158820000003
0.2988599611,nan,0.2988599611,0.2893603839,0.265995353,nan,0.265995353,0.2547907842
0.2988599611,0.3007048828,0.2988599611,0.2742258982,0.265995353,0.281990948,0.265995353,0.2417261873
0.2988599611,nan,0.2988599611,0.2962819707,0.265995353,nan,0.265995353,0.2512868685
0.2988599611,nan,0.2988599611,0.2978395415,0.2682226251,nan,0.2682226251,0.2589921116
0.2988599611,nan,0.2988599611,0.2986371892,0.265995353,nan,0.265995353,0.2597562379
0.2988599611,nan,0.2988599611,0.2958231998,0.265995353,nan,0.265995353,0.2531862927
0.2988599611,nan,0.2988599611,0.2995062623,0.2662282084,nan,0.2662282084,0.2549805962
0.2985752481,nan,0.2985752481,0.29543646760000003,0.2603423516,nan,0.2603423516,0.2517236373
0.2985752481,nan,0.2985752481,0.2982710483,0.2663887412,nan,0.2663887412,0.2614224731
0.2985752481,nan,0.2985752481,0.2921226044,0.2603423516,nan,0.2603423516,0.25547170820000004
0.2985752481,nan,0.2985752481,0.2959774499,0.26647949,nan,0.26647949,0.2583429255
0.2985752481,nan,0.2985752481,0.2985528825,0.26319840510000003,nan,0.26319840510000003,0.2592226119
0.2985752481,0.0,0.2985752481,0.2917461207,0.2603423516,nan,0.2603423516,0.2475003627
0.2985752481,nan,0.2985752481,0.2910537493,0.2603423516,nan,0.2603423516,0.255513689
0.2985752481,nan,0.2985752481,0.2762646159,0.2603423516,nan,0.2603423516,0.24636626560000002
0.2985752481,nan,0.2985752481,0.2982494623,0.2603423516,nan,0.2603423516,0.25207275290000003
0.2985752481,nan,0.2985752481,0.2979714652,0.2603423516,nan,0.2603423516,0.25602178270000003
0.2985752481,nan,0.2985752481,0.29647471410000004,0.2604774291,nan,0.2604774291,0.2535881117
0.2985752481,nan,0.2985752481,0.2988991125,0.2603423516,nan,0.2603423516,0.2589885809
0.2985752481,nan,0.2985752481,0.2987758265,0.2691907094,nan,0.2691907094,0.2572732425
0.2985752481,nan,0.2985752481,0.2962720841,0.2612889205,nan,0.2612889205,0.26031284860000004
0.2985752481,nan,0.2985752481,0.2900885553,0.2603423516,nan,0.2603423516,0.2510810535
0.2985752481,0.281990948,0.2985752481,0.2729267579,0.2603423516,0.2692410938,0.2603423516,0.2442285512
0.2985752481,nan,0.2985752481,0.2969840965,0.2647719107,nan,0.2647719107,0.2478033883
0.2985752481,nan,0.2985752481,0.2974929999,0.2682226251,nan,0.2682226251,0.2577173305
0.2985752481,nan,0.2985752481,0.2988328044,0.26331020110000003,nan,0.26331020110000003,0.2653056806
0.2985752481,nan,0.2985752481,0.29553165340000004,0.2603423516,nan,0.2603423516,0.25789389900000004
0.2985752481,nan,0.2985752481,0.2988671627,0.2662282084,nan,0.2662282084,0.2504982946
0.2962989632,nan,0.2962989632,0.295668096,0.2663887412,nan,0.2663887412,0.2518047594
0.2962989632,0.0,0.2962989632,0.2906686763,0.2569444839,nan,0.2569444839,0.2478037197
0.2962989632,0.0,0.2962989632,0.2953915855,0.26647949,nan,0.26647949,0.24877766540000001
0.2962989632,nan,0.2962989632,0.2951835691,0.26319840510000003,nan,0.26319840510000003,0.2525371414
0.2962989632,nan,0.2962989632,0.2895591866,0.2569444839,nan,0.2569444839,0.2512195688
0.2962989632,nan,0.2962989632,0.2873244373,0.2569444839,0.2896900821,0.2569444839,0.25037236
0.2962989632,0.2959747313,0.2962989632,0.2779153994,0.2569444839,0.2329140546,0.2569444839,0.2468903439
0.29777505190000003,nan,0.29777505190000003,0.29381986050000003,0.2569444839,0.0,0.2569444839,0.25453081780000003
0.2968023906,0.281990948,0.2968023906,0.2945479927,0.2594665762,0.2896900821,0.2594665762,0.25272118800000004
0.2962989632,0.2896900821,0.2962989632,0.2937476272,0.2604774291,nan,0.2604774291,0.24913239110000002
0.2962989632,0.2896900821,0.2962989632,0.29527132770000003,0.2603322582,nan,0.2603322582,0.2511127456
0.29637358820000004,nan,0.29637358820000004,0.29556578310000003,0.2691907094,nan,0.2691907094,0.2493606523
0.2962989632,nan,0.2962989632,0.2951701673,0.2612889205,0.2264097656,0.2612889205,0.2492307632
0.2962989632,0.2896900821,0.2962989632,0.2923769066,0.2569444839,0.2896900821,0.2569444839,0.25052698160000003
0.2962989632,0.2876242268,0.2962989632,0.2748149086,0.2569444839,0.2970513591,0.2569444839,0.2426452402
0.2962989632,nan,0.2962989632,0.2958097931,0.2647719107,0.0,0.2647719107,0.2477693098
0.2972623494,nan,0.2972623494,0.2967402973,0.2682226251,nan,0.2682226251,0.2415126847
0.2962989632,nan,0.2962989632,0.29643899890000003,0.26331020110000003,nan,0.26331020110000003,0.2507297738
0.2962989632,0.0,0.2962989632,0.2945604504,0.257812804,nan,0.257812804,0.2534079771
0.2972763438,nan,0.2972763438,0.2936001697,0.2662282084,nan,0.2662282084,0.2498956327
0.2969181573,nan,0.2969181573,0.2950625725,0.2711752189,nan,0.2711752189,0.25669827165000003
0.294848583,nan,0.294848583,0.29402323185,0.2711752189,nan,0.2711752189,0.2594973393
0.2913126925,nan,0.2913126925,0.2924477162,0.2752249456,nan,0.2752249456,0.2576773517
0.2913126925,nan,0.2913126925,0.2728548206,0.2711752189,0.1503524414,0.2711752189,0.2451894148
0.2946335122,nan,0.2946335122,0.29464729425,0.2711752189,nan,0.2711752189,0.25204029075
0.2995335716,nan,0.2995335716,0.29624951385,0.2711752189,0.0,0.2711752189,0.25326594410000003
0.2913126925,0.2896900821,0.2913126925,0.27076588155000003,0.2711752189,0.281990948,0.2711752189,0.2444402293
0.2977460364,nan,0.2977460364,0.29417417035000004,0.2711752189,nan,0.2711752189,0.25955899905
0.2978591948,0.3007048828,0.2978591948,0.29791845245000004,0.2711752189,nan,0.2711752189,0.25449840005
0.2960357218,nan,0.2960357218,0.2970914376,0.2711752189,nan,0.2711752189,0.25603480775
0.298054716,nan,0.298054716,0.2971007612,0.2717971805,nan,0.2717971805,0.25614811935000004
0.2931644419,nan,0.2931644419,0.29347927220000003,0.2717971805,nan,0.2717971805,0.26340932260000005
0.2931644419,nan,0.2931644419,0.2762850047,0.2717971805,nan,0.2717971805,0.25306351299999996
0.2978026491,nan,0.2978026491,0.29571412280000003,0.2717971805,nan,0.2717971805,0.25244517380000003
0.2934060174,nan,0.2934060174,0.2956265208,0.2635824551,nan,0.2635824551,0.255226196
0.29681192970000003,nan,0.29681192970000003,0.2959451886,0.2667744311,nan,0.2667744311,0.2646072722
0.2941261484,nan,0.2941261484,0.2950435207,0.2717971805,nan,0.2717971805,0.25465702865
0.2992725819,nan,0.2992725819,0.2979996071,0.2717971805,nan,0.2717971805,0.260704926
0.2969181573,nan,0.2969181573,0.29449518575,0.26174144590000004,nan,0.26174144590000004,0.25391416060000005
0.2969181573,nan,0.2969181573,0.2930370002,0.2752249456,nan,0.2752249456,0.2561268496
0.2969181573,nan,0.2969181573,0.27374068745,0.25684447050000003,0.28846774605000003,0.25684447050000003,0.24398734300000002
0.298054716,nan,0.298054716,0.29299899645000005,0.2678501136,nan,0.2678501136,0.253686016
0.298054716,nan,0.298054716,0.28132225094999996,0.2544160505,nan,0.2544160505,0.24877404855000002
0.2978026491,nan,0.2978026491,0.29399749540000003,0.26097686330000003,nan,0.26097686330000003,0.2516216605
0.298054716,nan,0.298054716,0.2956209576,0.2635824551,0.0,0.2635824551,0.2544774507
0.298054716,0.2427178479,0.298054716,0.2977091669,0.2667744311,0.0,0.2667744311,0.253949913
0.298054716,nan,0.298054716,0.294593355425,0.25827448880000003,0.0,0.25827448880000003,0.25132739465000004
0.2995335716,0.2802245508,0.2995335716,0.2977849269,0.25684447050000003,nan,0.25684447050000003,0.25360111635
0.2969181573,0.25834709780000004,0.2969181573,0.27349440905,0.25684447050000003,0.1443918838,0.25684447050000003,0.2403002528
0.2977460364,nan,0.2977460364,0.29600866205,0.2678387836,nan,0.2678387836,0.2592765703
0.2978591948,nan,0.2978591948,0.29718944665,0.2584776078,nan,0.2584776078,0.25246783735
0.2969181573,nan,0.2969181573,0.2964844782,0.2617193651,nan,0.2617193651,0.25365098685
0.2992725819,nan,0.2992725819,0.2928887847,0.269087686,nan,0.269087686,0.25237841455
0.294848583,nan,0.294848583,0.2929180421,0.2752249456,nan,0.2752249456,0.25555593705
0.294848583,nan,0.294848583,0.27217619355,0.26174144590000004,0.14746410940000002,0.26174144590000004,0.24497744245000003
0.294848583,nan,0.294848583,0.29369367599999996,0.26174144590000004,0.0,0.26174144590000004,0.25596841915
0.2995335716,0.0,0.2995335716,0.29592292470000003,0.26174144590000004,0.0,0.26174144590000004,0.25471511615000003
0.294848583,0.28725416410000004,0.294848583,0.27153016865,0.26174144590000004,0.28930902280000004,0.26174144590000004,0.24435085680000002
0.2977460364,nan,0.2977460364,0.2966315962,0.2678387836,nan,0.2678387836,0.26381536885
0.2978591948,nan,0.2978591948,0.2968645646,0.26174144590000004,nan,0.26174144590000004,0.256603599
0.2960357218,nan,0.2960357218,0.29619239605000003,0.26174144590000004,0.0,0.26174144590000004,0.252633253
0.287919633,nan,0.287919633,0.27049092384999995,0.2752249456,0.0,0.2752249456,0.2437405732
0.2946335122,nan,0.2946335122,0.29398970765,0.2752249456,nan,0.2752249456,0.25118028245
0.2995335716,nan,0.2995335716,0.296863824,0.2752249456,nan,0.2752249456,0.2579232748
0.287919633,0.281990948,0.287919633,0.27041732195,0.2752249456,0.0,0.2752249456,0.24273741785000003
0.2977460364,nan,0.2977460364,0.2946197263,0.2752249456,nan,0.2752249456,0.2664207407
0.2978591948,nan,0.2978591948,0.29761488965000005,0.2752249456,nan,0.2752249456,0.2583539264
0.2960357218,0.0,0.2960357218,0.29656049485,0.2752249456,nan,0.2752249456,0.25377002615
0.2946335122,0.2733956416,0.2946335122,0.2739637706,0.25827448880000003,0.26348643250000003,0.25827448880000003,0.24231544155
0.2995335716,0.28655189995,0.2995335716,0.2698773071,0.25353741280000003,0.2790068409,0.25353741280000003,0.24481003610000002
0.2702760797,0.28031215105,0.2702760797,0.26503596100000004,0.24536306800000002,0.2829571757,0.24536306800000002,0.23856831195
0.2977460364,nan,0.2977460364,0.26809667319999997,0.2678387836,0.0,0.2678387836,0.24093295790000002
0.2978591948,0.27788815590000004,0.2978591948,0.27181203215,0.2584776078,0.1132048828,0.2584776078,0.2429290426
0.2960357218,0.27549483865,0.2960357218,0.2742680798,0.2617193651,0.29497104765000004,0.2617193651,0.2443163344
0.29098821280000003,nan,0.29098821280000003,0.2650070105,0.2678501136,nan,0.2678501136,0.25093708755
0.2978026491,nan,0.2978026491,0.2975018433,0.2678501136,nan,0.2678501136,0.2576498852
0.2934060174,nan,0.2934060174,0.2943153371,0.263771482,nan,0.263771482,0.2602238847
0.29681192970000003,nan,0.29681192970000003,0.2891786132,0.2667744311,nan,0.2667744311,0.2544690397
0.2941261484,nan,0.2941261484,0.29556454745000005,0.2678501136,nan,0.2678501136,0.25606820335
0.2992725819,nan,0.2992725819,0.29452932825,0.269087686,nan,0.269087686,0.2581002374
0.2978026491,nan,0.2978026491,0.2824659081,0.26097686330000003,nan,0.26097686330000003,0.2471972477
0.2934060174,nan,0.2934060174,0.2754827534,0.2635824551,nan,0.2635824551,0.2495523084
0.29681192970000003,nan,0.29681192970000003,0.26550101200000004,0.2667744311,nan,0.2667744311,0.25081156320000003
0.2941261484,0.1132048828,0.2941261484,0.28807153135,0.2529947092,0.0,0.2529947092,0.24897788955000003
0.2992725819,nan,0.2992725819,0.27494210275000003,0.269087686,0.0,0.269087686,0.24769712415
0.2978026491,nan,0.2978026491,0.295872105,0.26097686330000003,nan,0.26097686330000003,0.2517093492
0.29888864260000003,nan,0.29888864260000003,0.2993716162,0.269087686,nan,0.269087686,0.2573205945
0.29681192970000003,nan,0.29681192970000003,0.29568903490000004,0.2667744311,nan,0.2667744311,0.2590549008
0.2941261484,nan,0.2941261484,0.2939599256,0.2635824551,nan,0.2635824551,0.2568264494
0.2992725819,nan,0.2992725819,0.2978518765,0.2659132651,nan,0.2659132651,0.2517326877
0.29681192970000003,nan,0.29681192970000003,0.2972403688,0.2667744311,nan,0.2667744311,0.25989224180000003
0.2992725819,nan,0.2992725819,0.2977640568,0.2667744311,nan,0.2667744311,0.2536707565
0.2976597198,nan,0.2976597198,0.29404413420000003,0.2661915467,nan,0.2661915467,0.25514821400000004
0.29569713200000003,nan,0.29569713200000003,0.2952023043,0.2661915467,nan,0.2661915467,0.2562826729
0.2976597198,nan,0.2976597198,0.2980383983,0.2652467329,nan,0.2652467329,0.25562681870000004
0.29672804810000003,nan,0.29672804810000003,0.2928124959,0.26110096450000003,nan,0.26110096450000003,0.2560032242
0.29672804810000003,nan,0.29672804810000003,0.29266768530000004,0.26110096450000003,nan,0.26110096450000003,0.2553894933
0.29672804810000003,nan,0.29672804810000003,0.2966650014,0.26935844670000003,nan,0.26935844670000003,0.2522532952
0.29672804810000003,nan,0.29672804810000003,0.29522389400000004,0.26110096450000003,nan,0.26110096450000003,0.2588336244
0.29672804810000003,nan,0.29672804810000003,0.290407758,0.26110096450000003,nan,0.26110096450000003,0.2547480132
0.29672804810000003,nan,0.29672804810000003,0.2842198673,0.26110096450000003,nan,0.26110096450000003,0.24710822370000002
0.29672804810000003,nan,0.29672804810000003,0.2683913801,0.26110096450000003,0.0,0.26110096450000003,0.24472771100000001
0.29672804810000003,nan,0.29672804810000003,0.2827149208,0.26110096450000003,0.0,0.26110096450000003,0.2443983331
0.29672804810000003,nan,0.29672804810000003,0.29320269860000003,0.26110096450000003,0.0,0.26110096450000003,0.252076377
0.2956158916,nan,0.2956158916,0.29116101920000004,0.2576585346,0.0,0.2576585346,0.2538054075
0.29434872230000003,nan,0.29434872230000003,0.2933637915,0.26935844670000003,nan,0.26935844670000003,0.2599558957
0.294638746,nan,0.294638746,0.2947886564,0.2602698869,nan,0.2602698869,0.2559755151
0.29434872230000003,nan,0.29434872230000003,0.291366954,0.2551256549,nan,0.2551256549,0.2478115864
0.29434872230000003,nan,0.29434872230000003,0.28754603230000003,0.25436950810000003,0.3007048828,0.25436950810000003,0.24670346680000002
0.29434872230000003,nan,0.29434872230000003,0.2764553867,0.25436950810000003,0.2896900821,0.25436950810000003,0.2437686091
0.29434872230000003,nan,0.29434872230000003,0.2795208663,0.25436950810000003,0.2896900821,0.25436950810000003,0.2438485434
0.29552631560000003,nan,0.29552631560000003,0.2915610119,0.2593910135,nan,0.2593910135,0.2531798544
0.2956158916,nan,0.2956158916,0.2957017004,0.26935844670000003,nan,0.26935844670000003,0.2601584629
0.2956158916,nan,0.2956158916,0.293862353,0.2602698869,nan,0.2602698869,0.2570767116
0.2956158916,nan,0.2956158916,0.2884419293,0.2576585346,nan,0.2576585346,0.2496809043
0.2956158916,nan,0.2956158916,0.2879708803,0.2576585346,0.2896900821,0.2576585346,0.2500445273
0.2956158916,nan,0.2956158916,0.2677451302,0.2576585346,0.0,0.2576585346,0.2453647415
0.2956158916,nan,0.2956158916,0.2836307943,0.2576585346,0.2896900821,0.2576585346,0.24468562970000002
0.2956158916,nan,0.2956158916,0.295202515,0.2593910135,nan,0.2593910135,0.25133954340000003
