Rmax_OHS,OHS-AND_CA1,Rmax_OHS,OHS-OR_CA1,PossRmax_OHS,OHS-PossAND_CA1,PossRmax_OHS,OHS-PossOR_CA1
0.7766393604,nan,0.7766393604,0.8048824572000001,0.8615272446000001,nan,0.8615272446000001,0.864283109
0.8094223935,nan,0.8094223935,0.7972794027500001,0.8976410701,nan,0.8976410701,0.86622043515
0.7866937616,nan,0.7866937616,0.7922394129,0.899948421,nan,0.899948421,0.9007151436
0.8674649927,nan,0.8674649927,0.8645463923000001,0.8875193664000001,nan,0.8875193664000001,0.8946962755000001
0.8139211665,0.85927317705,0.8139211665,0.7745779011,0.8979678749000001,nan,0.8979678749000001,0.87601446495
0.8069493565,nan,0.8069493565,0.7866614362000001,0.8875080206,nan,0.8875080206,0.8493430182
0.8139211665,nan,0.8139211665,0.7712473655000001,0.8979678749000001,nan,0.8979678749000001,0.87900915415
0.8139211665,nan,0.8139211665,0.7787924638500001,0.9117863587,nan,0.9117863587,0.8923505748
0.8069493565,nan,0.8069493565,0.7837471392,0.8875080206,nan,0.8875080206,0.9108205248000001
0.7821604144000001,nan,0.7821604144000001,0.7753270297,0.8856174877,nan,0.8856174877,0.89693525755
0.7866937616,nan,0.7866937616,0.7688449766000001,0.9117863587,nan,0.9117863587,0.88650422775
0.8069493565,nan,0.8069493565,0.7829630430000001,0.8875080206,nan,0.8875080206,0.8810491888
0.8069493565,nan,0.8069493565,0.7713733058000001,0.9117863587,nan,0.9117863587,0.8909987185
0.7866937616,nan,0.7866937616,0.75841094755,0.9117863587,nan,0.9117863587,0.8794543742500001
0.8674649927,nan,0.8674649927,0.81297186845,0.8976410701,nan,0.8976410701,0.9036204334
0.8447180935,nan,0.8447180935,0.8728724078000001,0.8764500441,nan,0.8764500441,0.8967075436
0.8447180935,nan,0.8447180935,0.7900681596,0.8938303656000001,1.0,0.8938303656000001,0.9269848157
0.7921958596,nan,0.7921958596,0.7669565296,0.9048862780000001,nan,0.9048862780000001,0.9086014384000001
0.7921958596,0.7676280165,0.7921958596,0.7834300857000001,0.9056153963,nan,0.9056153963,0.8915405389
0.8252159501,nan,0.8252159501,0.7690784102500001,0.9134193992,0.5793801643000001,0.9134193992,0.9217847574
0.8927416273000001,nan,0.8927416273000001,0.88150970715,0.9202452171000001,0.7888646884,0.9202452171000001,0.9153971947000001
0.7738772616,nan,0.7738772616,0.7548779971,0.9056153963,nan,0.9056153963,0.9049287743500001
0.8252159501,0.7926763127500001,0.8252159501,0.7665599461250001,0.9134193992,1.0,0.9134193992,0.908033298175
0.9162735958,nan,0.9162735958,0.8767295967000001,0.9214517763000001,0.8539944412999999,0.9214517763000001,0.919193249275
0.8357167911000001,nan,0.8357167911000001,0.7692661878,0.9150164498000001,nan,0.9150164498000001,0.89518357925
0.7833875792,nan,0.7833875792,0.799770047,0.8996677364000001,nan,0.8996677364000001,0.9119710596
0.7837991463,nan,0.7837991463,0.78540944665,0.8996677364000001,1.0,0.8996677364000001,0.9061086497
0.8212151299,nan,0.8212151299,0.784547944,0.8887542789,nan,0.8887542789,0.8908799967000001
0.8252159501,nan,0.8252159501,0.8053939833,0.9134193992,0.5793801643000001,0.9134193992,0.9121520186500001
0.8927416273000001,nan,0.8927416273000001,0.8781220865000001,0.9202452171000001,0.70224516585,0.9202452171000001,0.9157344139000001
0.9162735958,0.5793801643000001,0.9162735958,0.8755554465000001,0.9214517763000001,0.780992374725,0.9214517763000001,0.9274696015499999
0.8357167911000001,nan,0.8357167911000001,0.8107884512500001,0.9150164498000001,nan,0.9150164498000001,0.9054050360000001
0.8038435052,nan,0.8038435052,0.79762871055,0.8901927736,1.0,0.8901927736,0.9009683612500001
0.8038435052,nan,0.8038435052,0.76670611195,0.8963785980000001,nan,0.8963785980000001,0.908720509
0.9162735958,nan,0.9162735958,0.9009801899000001,0.9214517763000001,0.75,0.9214517763000001,0.91477929
0.9162735958,nan,0.9162735958,0.89543726145,0.9214517763000001,0.8338533444,0.9214517763000001,0.9133066517
0.9162735958,nan,0.9162735958,0.90232717315,0.9214517763000001,0.7460090684,0.9214517763000001,0.9187679310500001
0.8357167911000001,nan,0.8357167911000001,0.77357786795,0.9150164498000001,1.0,0.9150164498000001,0.88653591435
0.8357167911000001,nan,0.8357167911000001,0.7678934597,0.9150164498000001,nan,0.9150164498000001,0.8889048386
0.7837991463,0.8404979346000001,0.7837991463,0.7502348635,0.8963785980000001,nan,0.8963785980000001,0.8946066691500001
0.7490366983000001,nan,0.7490366983000001,0.77126754615,0.9160007133,nan,0.9160007133,0.8936837151500001
0.7555470602000001,nan,0.7555470602000001,0.7796432291000001,0.9160007133,nan,0.9160007133,0.9081387703
0.7555470602000001,nan,0.7555470602000001,0.78469976925,0.9080171249000001,nan,0.9080171249000001,0.8989245079
0.7666322784,nan,0.7666322784,0.7875262580000001,0.8736645516,nan,0.8736645516,0.8756714231
0.762188241,nan,0.762188241,0.7586049612,0.8852780714,nan,0.8852780714,0.8944894489
0.7529438493,nan,0.7529438493,0.7652033238,0.8930468232000001,nan,0.8930468232000001,0.8604685120000001
0.8583233487,nan,0.8583233487,0.8313885239000001,0.9149868988000001,nan,0.9149868988000001,0.8894358311
0.8529834729,nan,0.8529834729,0.8378592631,0.8838868163,nan,0.8838868163,0.9141508447000001
0.7849804356000001,nan,0.7849804356000001,0.7687478670000001,0.8736645516,nan,0.8736645516,0.8925600669
0.7454902164,nan,0.7454902164,0.7825758972,0.8736645516,nan,0.8736645516,0.8651205271
0.8710295493,nan,0.8710295493,0.869556344,0.9243063228,0.75,0.9243063228,0.929755133
0.8309133376000001,nan,0.8309133376000001,0.8296410756,0.8852445496,nan,0.8852445496,0.9188056818
0.8934479039000001,nan,0.8934479039000001,0.8912440282,0.9191677197,0.5793801643000001,0.9191677197,0.9166072317
0.7666322784,nan,0.7666322784,0.7557119749000001,0.8852780714,nan,0.8852780714,0.8732713284
0.7666322784,nan,0.7666322784,0.7572069804,0.8930468232000001,nan,0.8930468232000001,0.8844680517
0.8583233487,nan,0.8583233487,0.8403948024000001,0.9149868988000001,nan,0.9149868988000001,0.8826849264000001
0.8529834729,nan,0.8529834729,0.8597111058,0.8838868163,nan,0.8838868163,0.9074051707
0.7849804356000001,nan,0.7849804356000001,0.7846958769,0.8678825844,nan,0.8678825844,0.8852650310000001
0.7666322784,nan,0.7666322784,0.7761270014,0.8678825844,nan,0.8678825844,0.878011878
0.8710295493,nan,0.8710295493,0.8726074657,0.9243063228,0.75,0.9243063228,0.9186066692
0.8309133376000001,nan,0.8309133376000001,0.8473317012,0.8852445496,nan,0.8852445496,0.8969016384
0.8934479039000001,nan,0.8934479039000001,0.8883804942,0.9191677197,0.5793801643000001,0.9191677197,0.9179925167
0.8323096252000001,nan,0.8323096252000001,0.76443430835,0.9069303995,nan,0.9069303995,0.88130717245
0.8638550756000001,nan,0.8638550756000001,0.8533367111500001,0.9149868988000001,nan,0.9149868988000001,0.90256379685
0.8529834729,nan,0.8529834729,0.8162744620000001,0.8852780714,nan,0.8852780714,0.8914463589
0.7849804356000001,nan,0.7849804356000001,0.7799207441,0.8852780714,nan,0.8852780714,0.8937680003
0.762188241,nan,0.762188241,0.792245148,0.8852780714,nan,0.8852780714,0.8488665327
0.8797265305,nan,0.8797265305,0.86810079765,0.9243063228,0.6178229767000001,0.9243063228,0.91643222295
0.8309133376000001,nan,0.8309133376000001,0.8616863736,0.8852780714,nan,0.8852780714,0.9108085034000001
0.8934479039000001,nan,0.8934479039000001,0.887786214,0.9191677197,0.6562657891,0.9191677197,0.9143997145
0.8323096252000001,nan,0.8323096252000001,0.8030659275,0.8971362529,nan,0.8971362529,0.8895195255
0.8323096252000001,nan,0.8323096252000001,0.7471091868,0.8598923843,nan,0.8598923843,0.8891971068000001
0.8323096252000001,nan,0.8323096252000001,0.7700756713,0.8598923843,nan,0.8598923843,0.8542970385
0.8323096252000001,nan,0.8323096252000001,0.8380740891,0.8671116785,nan,0.8671116785,0.8517390574
0.8323096252000001,nan,0.8323096252000001,0.7732190108,0.8598923843,nan,0.8598923843,0.8937572428
0.8638550756000001,nan,0.8638550756000001,0.8144432316500001,0.9149868988000001,nan,0.9149868988000001,0.8915711181
0.8529834729,nan,0.8529834729,0.7932401017,0.8930468232000001,nan,0.8930468232000001,0.9062333182000001
0.7849804356000001,0.75,0.7849804356000001,0.731831687,0.8930468232000001,nan,0.8930468232000001,0.8576709852000001
0.7529438493,nan,0.7529438493,0.8053592889000001,0.8930468232000001,nan,0.8930468232000001,0.8919016161000001
0.8797265305,nan,0.8797265305,0.88132052955,0.9243063228,0.6963587072,0.9243063228,0.92869504415
0.8309133376000001,nan,0.8309133376000001,0.8243993568,0.8930468232000001,nan,0.8930468232000001,0.9267491224000001
0.8934479039000001,nan,0.8934479039000001,0.889944767,0.9191677197,1.0,0.9191677197,0.8969852591
0.793752262,nan,0.793752262,0.7778072471,0.9069303995,nan,0.9069303995,0.8916753967000001
0.8036652217,nan,0.8036652217,0.7871717781,0.9069303995,nan,0.9069303995,0.8824302264
0.8197200199,nan,0.8197200199,0.7548686732000001,0.9069303995,nan,0.9069303995,0.8989704181
0.7937691003,nan,0.7937691003,0.8033597678000001,0.9069303995,nan,0.9069303995,0.8988168903
0.7956743496,nan,0.7956743496,0.7860252591,0.9069303995,nan,0.9069303995,0.9009464973
0.8583233487,nan,0.8583233487,0.7671507598,0.9149868988000001,1.0,0.9149868988000001,0.9185805811000001
0.8583233487,1.0,0.8583233487,0.8519263726,0.9149868988000001,nan,0.9149868988000001,0.9086361138
0.8583233487,nan,0.8583233487,0.8209565771,0.9149868988000001,nan,0.9149868988000001,0.8696879930000001
0.8797265305,nan,0.8797265305,0.9001460831500001,0.9243063228,0.7460090684,0.9243063228,0.9196039891500001
0.8583233487,nan,0.8583233487,0.8788631187,0.9149868988000001,nan,0.9149868988000001,0.9018615705
0.8934479039000001,nan,0.8934479039000001,0.8871757133,0.9191677197,0.85671355,0.9191677197,0.9104374765000001
0.8638550756000001,nan,0.8638550756000001,0.8344820055000001,0.8971362529,1.0,0.8971362529,0.9258288039
0.8638550756000001,nan,0.8638550756000001,0.8389263828,0.8694063492,nan,0.8694063492,0.9322436572
0.8638550756000001,nan,0.8638550756000001,0.8572099136,0.8694063492,nan,0.8694063492,0.9112090391000001
0.8638550756000001,nan,0.8638550756000001,0.8780895686,0.8694063492,1.0,0.8694063492,0.914891423
0.8638550756000001,nan,0.8638550756000001,0.8489243324,0.8694063492,nan,0.8694063492,0.8880670991
0.8529834729,nan,0.8529834729,0.7406372088000001,0.8838868163,nan,0.8838868163,0.8982547809
0.8529834729,0.7584468611,0.8529834729,0.8492728911,0.8838868163,nan,0.8838868163,0.8949480628
0.8710295493,nan,0.8710295493,0.9258101728,0.9243063228,0.8188801074000001,0.9243063228,0.9271698165000001
0.8529834729,nan,0.8529834729,0.8070241503000001,0.8852445496,0.8180073353,0.8852445496,0.9096218787
0.8934479039000001,nan,0.8934479039000001,0.8760399759,0.9191677197,0.7974978204000001,0.9191677197,0.9217329821
0.7849804356000001,nan,0.7849804356000001,0.8089130218,0.8531551592000001,nan,0.8531551592000001,0.8773047945
0.8710295493,nan,0.8710295493,0.8733393343,0.9243063228,0.8710490643000001,0.9243063228,0.9131862461
0.8309133376000001,nan,0.8309133376000001,0.8383922735,0.8852445496,nan,0.8852445496,0.8995317110000001
0.8934479039000001,nan,0.8934479039000001,0.9024839618,0.9191677197,1.0,0.9191677197,0.9154694789000001
0.8710295493,nan,0.8710295493,0.8707703899,0.9243063228,nan,0.9243063228,0.9308957864
0.8309133376000001,nan,0.8309133376000001,0.8256812926,0.8852445496,nan,0.8852445496,0.9054493204
0.8934479039000001,nan,0.8934479039000001,0.8920033660000001,0.9191677197,1.0,0.9191677197,0.9295842677
0.8710295493,nan,0.8710295493,0.8658263123000001,0.9243063228,0.7555036533,0.9243063228,0.9284917236
0.8934479039000001,0.8452241731,0.8934479039000001,0.9077195302000001,0.9243063228,0.8322821299000001,0.9243063228,0.9192902328
0.8797265305,nan,0.8797265305,0.8751753274,0.9179883242,1.0,0.9179883242,0.9071334099
0.8797265305,nan,0.8797265305,0.8671929695,0.9179883242,0.5793801643000001,0.9179883242,0.92553175
0.8797265305,nan,0.8797265305,0.8790859641000001,0.9179883242,nan,0.9179883242,0.9139704385
0.8797265305,nan,0.8797265305,0.8993742291,0.9179883242,0.8710490643000001,0.9179883242,0.9237422524000001
0.8797265305,nan,0.8797265305,0.8775961058,0.9179883242,0.8277293768,0.9179883242,0.9122473867
0.8934479039000001,nan,0.8934479039000001,0.8923185542000001,0.9191677197,0.8295616058,0.9191677197,0.9221358599
0.8036652217,nan,0.8036652217,0.7380380036,0.8971362529,nan,0.8971362529,0.9177517408
0.8197200199,nan,0.8197200199,0.7719156898,0.8971362529,nan,0.8971362529,0.894504269
0.7937691003,nan,0.7937691003,0.7918207716000001,0.8971362529,nan,0.8971362529,0.9107177996
0.7956743496,nan,0.7956743496,0.7690082308,0.8971362529,nan,0.8971362529,0.9165172518
0.8197200199,nan,0.8197200199,0.7997499487,0.8551308006,nan,0.8551308006,0.8985964839
0.8036652217,nan,0.8036652217,0.8251732176000001,0.8671116785,nan,0.8671116785,0.8782716856
0.8036652217,nan,0.8036652217,0.7876866469,0.8593548129,nan,0.8593548129,0.8909589130000001
0.8197200199,nan,0.8197200199,0.8209137285,0.8671116785,nan,0.8671116785,0.8137173804000001
0.8197200199,nan,0.8197200199,0.7951275266000001,0.8593548129,nan,0.8593548129,0.8810495973
0.7956743496,0.8710490643000001,0.7956743496,0.7975423825,0.8671116785,nan,0.8671116785,0.872678147
0.9162412851,0.9138646884,0.9162412851,0.912424230625,0.9323023156,0.85132909025,0.9323023156,0.9311277314999999
0.9138298135,1.0,0.9138298135,0.9012245500999999,0.9323023156,0.7551217144,0.9323023156,0.9289815582333333
0.9162412851,1.0,0.9162412851,0.9128347429,0.9302312288000001,0.8064118268,0.9302312288000001,0.9308003919000001
0.9138298135,1.0,0.9138298135,0.9117201228666666,0.9323023156,0.8008265114333334,0.9323023156,0.9283776361666667
0.9162412851,1.0,0.9162412851,0.915465115,0.9302312288000001,0.8224908743,0.9302312288000001,0.9288328650000001
0.9138298135,nan,0.9138298135,0.9135820363000001,0.9323023156,0.8023748881333334,0.9323023156,0.9303110444666668
0.9138298135,0.8277293768,0.9138298135,0.9106834062333333,0.9323023156,0.8712117795666666,0.9323023156,0.9281145172666667
0.9162412851,0.8224523253,0.9162412851,0.9142427774,0.9302312288000001,0.8280639062,0.9302312288000001,0.9277470206
0.9162412851,0.8516996163,0.9162412851,0.9107647621,0.9302312288000001,0.8428105149333334,0.9302312288000001,0.9275265614666667
0.9162412851,0.7468959068250001,0.9162412851,0.9120688382,0.9323023156,0.745114075375,0.9323023156,0.931348549875
0.9162412851,0.8182428873250001,0.9162412851,0.90912603625,0.9323023156,0.798950823975,0.9323023156,0.9277857651750001
0.9111051433,0.8931782552,0.9111051433,0.9083683477000001,0.9323023156,0.8344215017000001,0.9323023156,0.9258355527000001
0.9162412851,0.844221146325,0.9162412851,0.9095396281250001,0.9323023156,0.82555947825,0.9323023156,0.9290750031000001
0.8329763143000001,0.875,0.8329763143000001,0.81282461,0.9144280411000001,0.8180073353,0.9144280411000001,0.9134555261666667
0.8129618658000001,0.8506077525,0.8129618658000001,0.8173395529,0.9192356943000001,0.8710490643000001,0.9192356943000001,0.9281940376000001
0.8329763143000001,0.7986601685,0.8329763143000001,0.7872101474666667,0.9144280411000001,0.9425764589333333,0.9144280411000001,0.9048596032333333
0.8129618658000001,0.8344984958,0.8129618658000001,0.8122056182,0.9192356943000001,nan,0.9192356943000001,0.9182714105
0.8329763143000001,nan,0.8329763143000001,0.8046952192666668,0.9144280411000001,0.875,0.9144280411000001,0.90822328
0.8487935519,0.8335135785666666,0.8487935519,0.8243330026666668,0.9241621451,0.6721576241666667,0.9241621451,0.9110273342333333
0.8433501005,nan,0.8433501005,0.8272776691,0.9192356943000001,nan,0.9192356943000001,0.9118314841
0.8146838104,0.8180073353,0.8146838104,0.7824951816666667,0.9192356943000001,1.0,0.9192356943000001,0.9019204728000001
0.8329763143000001,0.875,0.8329763143000001,0.797953639775,0.9192356943000001,1.0,0.9192356943000001,0.908060909875
0.8329763143000001,0.7234465228333334,0.8329763143000001,0.798815586925,0.9192356943000001,0.914066447275,0.9192356943000001,0.9158954283
0.8329763143000001,0.8277293768,0.8329763143000001,0.8400040973,0.9085939657000001,0.8277293768,0.9085939657000001,0.9129266410000001
0.8329763143000001,nan,0.8329763143000001,0.81768150985,0.9192356943000001,0.9569323442,0.9192356943000001,0.913851116575
0.8284282587,nan,0.8284282587,0.7806198538666665,0.9041752216000001,0.8710490643000001,0.9041752216000001,0.8952610520666667
0.8284282587,nan,0.8284282587,0.7854161566666665,0.8979104357000001,1.0,0.8979104357000001,0.9025025381999999
0.8487935519,0.5793801643000001,0.8487935519,0.7902323470666667,0.9241621451,0.8710490643000001,0.9241621451,0.9086926268000001
0.8284282587,nan,0.8284282587,0.76359782465,0.9030919742,nan,0.9030919742,0.906160042
0.8284282587,nan,0.8284282587,0.7915604242333334,0.9112231825,nan,0.9112231825,0.8979963852
0.8284282587,0.8465633607,0.8284282587,0.7699167248666666,0.8979104357000001,nan,0.8979104357000001,0.8975140883333333
0.7881162146,nan,0.7881162146,0.7908000340000001,0.9085939657000001,1.0,0.9085939657000001,0.9182878996
0.8284282587,nan,0.8284282587,0.7648653307000001,0.9024392462,0.5793801643000001,0.9024392462,0.8951475015
0.7986824036,0.7699336332000001,0.7986824036,0.8177552493,0.8959689122000001,nan,0.8959689122000001,0.9239949674000001
0.8433501005,nan,0.8433501005,0.8387405908000001,0.8959689122000001,0.5793801643000001,0.8959689122000001,0.9123788492
0.7949542527,1.0,0.7949542527,0.7947907873000001,0.8959689122000001,1.0,0.8959689122000001,0.8997859869
0.7949542527,nan,0.7949542527,0.8135065415,0.8959689122000001,1.0,0.8959689122000001,0.9030592852
0.7949542527,nan,0.7949542527,0.8205039769,0.9111964028,1.0,0.9111964028,0.9129266591
0.7949542527,nan,0.7949542527,0.7850798478000001,0.8959689122000001,0.5793801643000001,0.8959689122000001,0.8996876062
0.8103880474,nan,0.8103880474,0.7930437544666665,0.9041752216000001,nan,0.9041752216000001,0.8968057660333333
0.8487935519,0.8009256599333333,0.8487935519,0.8151860490999999,0.9241621451,0.5793801643000001,0.9241621451,0.9082635220333334
0.8103880474,0.7964904909,0.8103880474,0.7756928914500001,0.9030919742,0.6931267214,0.9030919742,0.9003617744500001
0.814025785,nan,0.814025785,0.7897292444,0.9112231825,nan,0.9112231825,0.9128371032666668
0.8103880474,0.7888646884,0.8103880474,0.7815276464333333,0.9041752216000001,0.5793801643000001,0.9041752216000001,0.9104696414333334
0.7881162146,0.5793801643000001,0.7881162146,0.7629175451,0.9085939657000001,1.0,0.9085939657000001,0.8931164224
