Nspikes,OHS-OR_CA1,Rmax_OHS-OR_CA1,Nspikes,OHS-OR_SUB,Rmax_OHS-OR_SUB,Nspikes,OHS-AND_CA1,Rmax_OHS-AND_CA1,Nspikes,OHS-AND_SUB,Rmax_OHS-AND_SUB,Poss_Nspikes,OHS-PossOR_CA1,Rmax_OHS-PossOR_CA1,Poss_Nspikes,OHS-PossOR_SUB,Rmax_OHS-PossOR_SUB,Poss_Nspikes,OHS-PossAND_CA1,Rmax_OHS-PossAND_CA1,Poss_Nspikes,OHS-PossAND_SUB,Rmax_OHS-PossAND_SUB
64.88235294117646,0.8437676392333334,0.8491819283,64.88235294117646,0.7943382593882353,0.9057640639000001,64.88235294117646,nan,0.8491819283,64.88235294117646,0.79135407675,0.9057640639000001,2.4705882352941178,0.9006738517333334,0.9136277568000001,2.4705882352941178,0.9082083332294117,0.9216954258000001,2.4705882352941178,0.875,0.9136277568000001,2.4705882352941178,0.8188496185090909,0.9216954258000001
0.0,0.7891020649333335,0.8491819283,0.0,0.7732893460615385,0.8401916569000001,0.0,0.8402941432000001,0.8491819283,0.0,nan,0.8401916569000001,0.7692307692307693,0.8887609914666666,0.9136277568000001,0.7692307692307693,0.9019927674923077,0.9216954258000001,0.7692307692307693,1.0,0.9136277568000001,0.7692307692307693,0.78969008215,0.9216954258000001
0.0,0.8453616389666667,0.8491819283,0.0,0.8219124385750001,0.8832349308,0.0,nan,0.8491819283,0.0,nan,0.8832349308,3.75,0.8975022415666666,0.9136277568000001,3.75,0.908640305675,0.9194450089,3.75,nan,0.9136277568000001,3.75,0.6522973893000001,0.9194450089
0.1111111111111111,0.7932150066,0.7993007877,0.1111111111111111,0.8396567130555556,0.9042443092,0.1111111111111111,0.8156305346,0.7993007877,0.1111111111111111,nan,0.9042443092,5.222222222222222,0.89675798905,0.9177739031000001,5.222222222222222,0.9068596108777778,0.9216954258000001,5.222222222222222,nan,0.9177739031000001,5.222222222222222,0.7981411279624999,0.9216954258000001
0.0,0.8308122848,0.8466947537,0.0,0.7657819215,0.8388327025000001,0.0,nan,0.8466947537,0.0,nan,0.8388327025000001,0.3333333333333333,0.9025085072000001,0.9177739031000001,0.3333333333333333,0.8974279206666668,0.9194450089,0.3333333333333333,nan,0.9177739031000001,0.3333333333333333,nan,0.9194450089
0.0,0.8300892293000001,0.7993007877,0.0,0.769661097675,0.8366480063,0.0,nan,0.7993007877,0.0,nan,0.8366480063,0.25,0.8957940696,0.9177739031000001,0.25,0.9003320305,0.9107132646,0.25,nan,0.9177739031000001,0.25,nan,0.9107132646
0.0,0.83448877,0.7993007877,0.0,0.8334323678500001,0.8736810612,0.0,nan,0.7993007877,0.0,nan,0.8736810612,0.25,0.9030863149,0.9177739031000001,0.25,0.898299496725,0.9230228186,0.25,1.0,0.9177739031000001,0.25,nan,0.9230228186
0.0,0.7887378509,0.7993007877,0.0,0.770546369525,0.8366480063,0.0,0.6880250845,0.7993007877,0.0,nan,0.8366480063,0.25,0.9064220005500001,0.9177739031000001,0.25,0.908398055025,0.9137772149000001,0.25,0.5793801643000001,0.9177739031000001,0.25,nan,0.9137772149000001
0.0,0.7799861083,0.7966323783,0.0,0.8049242318000001,0.8355335008,0.0,nan,0.7966323783,0.0,nan,0.8355335008,0.0,0.8939212943,0.8874882914000001,0.0,0.8992631543,0.9088891076000001,0.0,nan,0.8874882914000001,0.0,nan,0.9088891076000001
0.0,0.8072311423666667,0.8139177331,0.0,0.769045734,0.8390779749,0.0,nan,0.8139177331,0.0,nan,0.8390779749,0.0,0.9048656690666667,0.9160344554000001,0.0,0.886300069075,0.8965570018000001,0.0,nan,0.9160344554000001,0.0,nan,0.8965570018000001
2.0,0.7649467552666668,0.8109915673,2.0,0.852380394475,0.885871697,2.0,0.8592431255999999,0.8109915673,2.0,0.9138646884,0.885871697,0.25,0.9070703990000001,0.9120181895,0.25,0.9131251737250001,0.9116425846,0.25,0.5793801643000001,0.9120181895,0.25,nan,0.9116425846
0.3333333333333333,0.7863475719333334,0.8109915673,0.3333333333333333,0.8554434427000001,0.8824852616000001,0.3333333333333333,0.5793801643000001,0.8109915673,0.3333333333333333,nan,0.8824852616000001,0.3333333333333333,0.9073987112666666,0.9136513811,0.3333333333333333,0.8951899175000001,0.9144805258,0.3333333333333333,0.5793801643000001,0.9136513811,0.3333333333333333,nan,0.9144805258
0.5,0.7805445543,0.8433771097,0.5,0.85472235965,0.8939578446,0.5,nan,0.8433771097,0.5,nan,0.8939578446,0.0,0.9069834582,0.9070333749,0.0,0.9081901320500001,0.9007611268,0.0,nan,0.9070333749,0.0,nan,0.9007611268
0.5,0.8231702032333333,0.8370526075,0.5,0.86538979455,0.9205824333,0.5,0.8277293768,0.8370526075,0.5,nan,0.9205824333,0.0,0.8941298793333333,0.9073067979,0.0,0.89933592485,0.9209018758,0.0,0.66469008215,0.9073067979,0.0,nan,0.9209018758
0.9411764705882353,0.803655954,0.8265150799000001,0.9411764705882353,0.7348845107294117,0.8206284756000001,0.9411764705882353,nan,0.8265150799000001,0.9411764705882353,0.8847354891,0.8206284756000001,1.2352941176470589,0.8822516436000001,0.8960814178000001,1.2352941176470589,0.9083861883117648,0.9241534326,1.2352941176470589,nan,0.8960814178000001,1.2352941176470589,0.81953965135,0.9241534326
0.0,0.7904476298,0.8433501005,0.0,0.7851744998625,0.9005832965,0.0,1.0,0.8433501005,0.0,nan,0.9005832965,2.1875,0.90719211,0.8935502051,2.1875,0.9065529322875,0.9241534326,2.1875,nan,0.8935502051,2.1875,0.8278254698444445,0.9241534326
0.0,0.8099082107000001,0.8433501005,0.0,0.7740577291235295,0.86344446,0.0,nan,0.8433501005,0.0,nan,0.86344446,3.1176470588235294,0.8936109738,0.8935502051,3.1176470588235294,0.9055566951764706,0.9241534326,3.1176470588235294,nan,0.8935502051,3.1176470588235294,0.7210644513846154,0.9241534326
0.0,0.8222434622,0.8433501005,0.0,0.829791846475,0.9158652133,0.0,nan,0.8433501005,0.0,nan,0.9158652133,6.25,0.89473306,0.9111964028,6.25,0.909704813875,0.9241534326,6.25,1.0,0.9111964028,6.25,0.7578323521999999,0.9241534326
0.0,0.8146470656,0.8433501005,0.0,0.7969457766307694,0.9176279818,0.0,nan,0.8433501005,0.0,nan,0.9176279818,3.1538461538461537,0.9056526844,0.8935502051,3.1538461538461537,0.9040524895923079,0.9297173037,3.1538461538461537,nan,0.8935502051,3.1538461538461537,0.8362296121624999,0.9297173037
0.0,0.81689023675,0.8179732422,0.0,0.7499321092,0.8010743183,0.0,nan,0.8179732422,0.0,nan,0.8010743183,2.1666666666666665,0.9137869875,0.9010229155,2.1666666666666665,0.9056871391,0.9241534326,2.1666666666666665,nan,0.9010229155,2.1666666666666665,0.8023698470333334,0.9241534326
0.18181818181818182,0.8119141698500001,0.8100065864,0.18181818181818182,0.7739665886454546,0.7948182551,0.18181818181818182,nan,0.8100065864,0.18181818181818182,nan,0.7948182551,2.090909090909091,0.892020061,0.9010229155,2.090909090909091,0.9067262491000002,0.9279621672,2.090909090909091,nan,0.9010229155,2.090909090909091,0.8614013418428571,0.9279621672
0.058823529411764705,0.8513966911499999,0.8179382554,0.058823529411764705,0.7912233259882352,0.9057640639000001,0.058823529411764705,0.824113259,0.8179382554,0.058823529411764705,nan,0.9057640639000001,2.5294117647058822,0.8927725875,0.9010229155,2.5294117647058822,0.9082050839,0.9241534326,2.5294117647058822,nan,0.9010229155,2.5294117647058822,0.7630544769545455,0.9241534326
0.07692307692307693,0.8347052132666667,0.8466947537,0.07692307692307693,0.7420959104384615,0.8401916569000001,0.07692307692307693,nan,0.8466947537,0.07692307692307693,nan,0.8401916569000001,0.6923076923076923,0.9015168317666666,0.9111270053,0.6923076923076923,0.8897158359615387,0.9241534326,0.6923076923076923,nan,0.9111270053,0.6923076923076923,0.78969008215,0.9241534326
0.0,0.8136023693333333,0.8096347403,0.0,0.8152386173749999,0.8832349308,0.0,nan,0.8096347403,0.0,nan,0.8832349308,1.75,0.8992540082666668,0.9070836867000001,1.75,0.906000708525,0.9151351649,1.75,nan,0.9070836867000001,1.75,0.875,0.9151351649
0.0,0.7997454256000001,0.8254255764,0.0,0.8070667284999999,0.9042443092,0.0,nan,0.8254255764,0.0,nan,0.9042443092,2.7777777777777777,0.9015024955500001,0.9070836867000001,2.7777777777777777,0.9155419294222222,0.9222538482,2.7777777777777777,1.0,0.9070836867000001,2.7777777777777777,0.7085617533833334,0.9222538482
0.0,0.8025567714,0.7865649039,0.0,0.7505367527666666,0.8388327025000001,0.0,0.7031328945499999,0.7865649039,0.0,nan,0.8388327025000001,1.0,0.91001159605,0.9070836867000001,1.0,0.8978719331666666,0.9153227152000001,1.0,1.0,0.9070836867000001,1.0,1.0,0.9153227152000001
0.0,0.8068064685,0.7865649039,0.0,0.8348081806750001,0.8736810612,0.0,nan,0.7865649039,0.0,nan,0.8736810612,5.5,0.9074403186000001,0.8794535170000001,5.5,0.9138966155000001,0.9230228186,5.5,nan,0.8794535170000001,5.5,0.7486204025,0.9230228186
1.5,0.8250364923,0.7964640774,1.5,0.7857737872,0.7922827864,1.5,nan,0.7964640774,1.5,0.8277293768,0.7922827864,4.25,0.9095100525,0.8794535170000001,4.25,0.9090374062000001,0.9137772149000001,4.25,1.0,0.8794535170000001,4.25,0.7658438325500001,0.9137772149000001
0.0,0.7510356569333334,0.8139177331,0.0,0.78446457155,0.7909384913,0.0,0.9166666666666666,0.8139177331,0.0,nan,0.7909384913,0.0,0.9146467437000001,0.9160344554000001,0.0,0.8909668755,0.9088891076000001,0.0,nan,0.9160344554000001,0.0,nan,0.9088891076000001
0.0,0.8074354517000001,0.8139177331,0.0,0.7827258811,0.8390779749,0.0,nan,0.8139177331,0.0,nan,0.8390779749,0.75,0.9122278314333334,0.9160344554000001,0.75,0.8958809962500001,0.9107132646,0.75,nan,0.9160344554000001,0.75,0.5793801643000001,0.9107132646
9.75,0.7927506494666666,0.8433771097,9.75,0.854667342825,0.885871697,9.75,nan,0.8433771097,9.75,0.798514376075,0.885871697,12.0,0.8848000882666667,0.9160344554000001,12.0,0.9185719243999999,0.9116425846,12.0,nan,0.9160344554000001,12.0,0.817252085175,0.9116425846
4.0,0.8114924881,0.8370526075,4.0,0.8437128362333334,0.8824852616000001,4.0,nan,0.8370526075,4.0,0.8224908743,0.8824852616000001,5.666666666666667,0.9010387335000001,0.9160344554000001,5.666666666666667,0.9092882042000001,0.9144805258,5.666666666666667,1.0,0.9160344554000001,5.666666666666667,0.92530387625,0.9144805258
5.0,0.8387981502,0.8265150799000001,5.0,0.8244514736499999,0.8939578446,5.0,nan,0.8265150799000001,5.0,0.8105245321500001,0.8939578446,11.5,0.8997566429,0.9132265825,11.5,0.9144042724000001,0.9107132646,11.5,nan,0.9132265825,11.5,0.8581366187,0.9107132646
3.0,0.8227415352200002,0.8466947537,3.0,0.8739069368500001,0.9205824333,3.0,nan,0.8466947537,3.0,0.8277293768,0.9205824333,3.5,0.89736023916,0.9111270053,3.5,0.9111420724000001,0.9209018758,3.5,nan,0.9111270053,3.5,0.8710490643000001,0.9209018758
0.0625,0.8196411926999999,0.8466947537,0.0625,0.8020201123125,0.9005832965,0.0625,nan,0.8466947537,0.0625,nan,0.9005832965,0.8125,0.9021069033250001,0.9111270053,0.8125,0.9034499953625,0.9196318386000001,0.8125,0.875,0.9111270053,0.8125,0.78969008215,0.9196318386000001
0.058823529411764705,0.7878635127,0.8466947537,0.058823529411764705,0.7967719570294117,0.86344446,0.058823529411764705,0.8277293768,0.8466947537,0.058823529411764705,nan,0.86344446,1.588235294117647,0.90028239465,0.9111270053,1.588235294117647,0.9023328907,0.9194500325,1.588235294117647,0.5793801643000001,0.9111270053,1.588235294117647,0.8703728845285715,0.9194500325
0.0,0.8566199243,0.7830436585,0.0,0.8494093013,0.9158652133,0.0,1.0,0.7830436585,0.0,nan,0.9158652133,4.5,0.9216096529000001,0.9048092707000001,4.5,0.915637015325,0.9135030899000001,4.5,nan,0.9048092707000001,4.5,0.7916040477333333,0.9135030899000001
0.0,0.8408542373000001,0.7964640774,0.0,0.8355406606384617,0.9176279818,0.0,nan,0.7964640774,0.0,nan,0.9176279818,0.3076923076923077,0.9078544329,0.9048092707000001,0.3076923076923077,0.9019121164153846,0.9297173037,0.3076923076923077,nan,0.9048092707000001,0.3076923076923077,nan,0.9297173037
0.8333333333333334,0.789049451875,0.8254255764,0.8333333333333334,0.7709339473500001,0.8010743183,0.8333333333333334,nan,0.8254255764,0.8333333333333334,0.75,0.8010743183,1.0,0.885754440225,0.9040891183,1.0,0.9029130669333334,0.9059623206,1.0,nan,0.9040891183,1.0,1.0,0.9059623206
18.727272727272727,0.7450515799499999,0.7722885108,18.727272727272727,0.7655680747181819,0.8206284756000001,18.727272727272727,nan,0.7722885108,18.727272727272727,0.754105984388889,0.8206284756000001,1.0909090909090908,0.9067389488500001,0.8986809652000001,1.0909090909090908,0.9068547134,0.9279621672,1.0909090909090908,nan,0.8986809652000001,1.0909090909090908,0.7195867762,0.9279621672
0.0,0.8263478507,0.7830436585,0.0,0.809717216217647,0.9057640639000001,0.0,nan,0.7830436585,0.0,nan,0.9057640639000001,1.1176470588235294,0.9063862372,0.8878489079,1.1176470588235294,0.9004943294176472,0.9193432743000001,1.1176470588235294,nan,0.8878489079,1.1176470588235294,1.0,0.9193432743000001
0.0,0.8555641461,0.7964640774,0.0,0.7706294206000001,0.8401916569000001,0.0,nan,0.7964640774,0.0,nan,0.8401916569000001,0.3076923076923077,0.8774050053,0.8878489079,0.3076923076923077,0.8898804562615384,0.9045786962000001,0.3076923076923077,nan,0.8878489079,0.3076923076923077,nan,0.9045786962000001
0.5,0.79022958,0.781305102,0.5,0.8377019536500001,0.8832349308,0.5,nan,0.781305102,0.5,1.0,0.8832349308,1.25,0.9040859004,0.8897411833000001,1.25,0.9035124738,0.9151351649,1.25,0.5793801643000001,0.8897411833000001,1.25,1.0,0.9151351649
0.0,0.7602034475333334,0.8102978304,0.0,0.8206799504444445,0.9042443092,0.0,nan,0.8102978304,0.0,nan,0.9042443092,1.6666666666666667,0.9132493619333334,0.9136513811,1.6666666666666667,0.9055383963555556,0.9193432743000001,1.6666666666666667,0.8995928137,0.9136513811,1.6666666666666667,0.8105245321500001,0.9193432743000001
0.6666666666666666,0.7630739963333334,0.8433771097,0.6666666666666666,0.7790311363666667,0.8388327025000001,0.6666666666666666,0.5793801643000001,0.8433771097,0.6666666666666666,1.0,0.8388327025000001,0.3333333333333333,0.9101889813333334,0.9120181895,0.3333333333333333,0.8869386466,0.9153227152000001,0.3333333333333333,0.8277293768,0.9120181895,0.3333333333333333,nan,0.9153227152000001
0.0,0.7928664461000001,0.8370526075,0.0,0.8415949043750001,0.8736810612,0.0,nan,0.8370526075,0.0,nan,0.8736810612,11.0,0.9169668589666667,0.9120181895,11.0,0.9154259432000001,0.9230228186,11.0,0.8421533516,0.9120181895,11.0,0.792774173925,0.9230228186
0.0,0.7539669209000001,0.8265150799000001,0.0,0.8384653602500001,0.8583287076,0.0,nan,0.8265150799000001,0.0,nan,0.8583287076,3.0,0.9096029972,0.9032643942,3.0,0.91838544765,0.9104722632000001,3.0,1.0,0.9032643942,3.0,0.8277293768,0.9104722632000001
0.0,0.7622471481333334,0.7915986260000001,0.0,0.87012166785,0.8736810612,0.0,nan,0.7915986260000001,0.0,nan,0.8736810612,2.0,0.8966766031333334,0.9112231825,2.0,0.9102351696500001,0.9230228186,2.0,0.78969008215,0.9112231825,2.0,0.70355477055,0.9230228186
14.5,0.7719280370333333,0.7936322781,14.5,0.8855732152,0.885871697,14.5,nan,0.7936322781,14.5,0.77927914625,0.885871697,17.25,0.9024047113666667,0.9111964028,17.25,0.9129585811750001,0.9230228186,17.25,0.75,0.9111964028,17.25,0.7946166386750001,0.9230228186
9.666666666666666,0.7485748978333334,0.7944637777,9.666666666666666,0.8827671288333333,0.8824852616000001,9.666666666666666,nan,0.7944637777,9.666666666666666,0.7458343839333333,0.8824852616000001,10.666666666666666,0.9003149199000001,0.9030919742,10.666666666666666,0.9065038126666667,0.9144805258,10.666666666666666,0.7764600547666666,0.9030919742,10.666666666666666,0.7966019133,0.9144805258
9.0,0.7794234945555556,0.8373881693,9.0,0.8837106370500001,0.8939578446,9.0,nan,0.8373881693,9.0,0.7576019893,0.8939578446,9.5,0.9031821859,0.9129955582,9.5,0.9165813887,0.9230228186,9.5,0.5793801643000001,0.9129955582,9.5,0.72637814,0.9230228186
10.5,0.76744305262,0.8460943119000001,10.5,0.8711280085,0.9205824333,10.5,nan,0.8460943119000001,10.5,0.78329562885,0.9205824333,9.0,0.89576640029,0.9089859809,9.0,0.9189159610500001,0.9209018758,9.0,1.0,0.9089859809,9.0,0.7281783744,0.9209018758
0.0,0.7599431399500001,0.8234144756,0.0,0.8096517563812501,0.9005832965,0.0,0.823684089,0.8234144756,0.0,nan,0.9005832965,2.625,0.91212520305,0.8986809652000001,2.625,0.9090401398125001,0.9196318386000001,2.625,nan,0.8986809652000001,2.625,0.7869994329625001,0.9196318386000001
0.25,0.8018764741666667,0.8433771097,0.25,0.9048424315500001,0.9158652133,0.25,nan,0.8433771097,0.25,nan,0.9158652133,7.5,0.9082096924666668,0.9136513811,7.5,0.902308749775,0.913537645,7.5,nan,0.9136513811,7.5,0.830779419825,0.913537645
0.0,0.8199543964666667,0.8370526075,0.0,0.8524972891833333,0.9176279818,0.0,nan,0.8370526075,0.0,nan,0.9176279818,1.1666666666666667,0.9067253592000001,0.9136513811,1.1666666666666667,0.9000225595833333,0.9297173037,1.1666666666666667,0.8597933881,0.9136513811,1.1666666666666667,0.8517773852749999,0.9297173037
0.16666666666666666,0.793824274,0.8265150799000001,0.16666666666666666,0.8557703844166666,0.9005832965,0.16666666666666666,nan,0.8265150799000001,0.16666666666666666,nan,0.9005832965,4.5,0.9127704680000001,0.9040449792,4.5,0.89929456235,0.9196318386000001,4.5,nan,0.9040449792,4.5,0.7698785021,0.9196318386000001
0.1,0.7720778653,0.814025785,0.1,0.7843810504300001,0.8632782907000001,0.1,nan,0.814025785,0.1,nan,0.8632782907000001,2.1,0.9027012739,0.9112231825,2.1,0.9100606302199999,0.9279621672,2.1,nan,0.9112231825,2.1,0.7764600547666666,0.9279621672
2.5,0.779588842,0.814025785,2.5,0.840246278725,0.9057640639000001,2.5,0.7807529907,0.814025785,2.5,0.7818447288666667,0.9057640639000001,1.25,0.9153493255,0.9085939657000001,1.25,0.9061021561875,0.9196318386000001,1.25,nan,0.9085939657000001,1.25,0.9011849235166666,0.9196318386000001
5.538461538461538,0.7683672623,0.814025785,5.538461538461538,0.8300630636384614,0.9005832965,5.538461538461538,nan,0.814025785,5.538461538461538,0.7577350755571429,0.9005832965,0.6923076923076923,0.8937657546500001,0.9112231825,0.6923076923076923,0.8968232040692308,0.9196318386000001,0.6923076923076923,1.0,0.9112231825,0.6923076923076923,0.78969008215,0.9196318386000001
0.0,0.8079417174500001,0.8234144756,0.0,0.873141075625,0.8832349308,0.0,nan,0.8234144756,0.0,nan,0.8832349308,4.0,0.8972887646500001,0.8982750986,4.0,0.9083203306000001,0.9196318386000001,4.0,nan,0.8982750986,4.0,0.6975367305666668,0.9196318386000001
0.125,0.8373917573999999,0.8433771097,0.125,0.8549554921125,0.9042443092,0.125,nan,0.8433771097,0.125,nan,0.9042443092,2.0,0.9040145947333333,0.9073067979,2.0,0.9046196003125,0.9171003714,2.0,1.0,0.9073067979,2.0,0.78969008215,0.9171003714
0.0,0.8295917806,0.8265150799000001,0.0,0.8667252314999999,0.8760897647,0.0,nan,0.8265150799000001,0.0,nan,0.8760897647,1.0,0.9272542010000001,0.9070333749,1.0,0.9042183788333334,0.9196318386000001,1.0,nan,0.9070333749,1.0,0.5793801643000001,0.9196318386000001
2.5,0.8264987962,0.8265150799000001,2.5,0.7818327466000001,0.7909384913,2.5,nan,0.8265150799000001,2.5,0.75,0.7909384913,3.5,0.8886845865,0.9057010859,3.5,0.90293966115,0.9121804037000001,3.5,nan,0.9057010859,3.5,0.66469008215,0.9121804037000001
0.0,0.8171135787,0.7996459423000001,0.0,0.770301817125,0.8390779749,0.0,nan,0.7996459423000001,0.0,nan,0.8390779749,1.25,0.9082988372,0.9085939657000001,1.25,0.9193140529250001,0.9137772149000001,1.25,1.0,0.9085939657000001,1.25,0.75,0.9137772149000001
20.5,0.7860823749000001,0.7996459423000001,20.5,0.8408602070000001,0.885871697,20.5,nan,0.7996459423000001,20.5,0.788715860325,0.885871697,14.75,0.89580140545,0.9111964028,14.75,0.9175858879250001,0.9137772149000001,14.75,1.0,0.9111964028,14.75,0.797454126375,0.9137772149000001
12.0,0.7800200849000001,0.7881162146,12.0,0.8430759997999999,0.8824852616000001,12.0,nan,0.7881162146,12.0,0.7338206566666668,0.8824852616000001,8.666666666666666,0.9145189661,0.9085939657000001,8.666666666666666,0.9157334952666667,0.9144805258,8.666666666666666,0.8710490643000001,0.9085939657000001,8.666666666666666,0.8156259585333333,0.9144805258
6.5,0.7921202122000001,0.8131826673,6.5,0.8443376387000001,0.8939578446,6.5,nan,0.8131826673,6.5,0.7566150137000001,0.8939578446,5.5,0.9166238774000001,0.9058574829,5.5,0.9167582029500001,0.9137772149000001,5.5,0.8277293768,0.9058574829,5.5,0.84938922055,0.9137772149000001
11.5,0.7764367923000001,0.8131826673,11.5,0.81870376225,0.9205824333,11.5,0.7850309791000001,0.8131826673,11.5,0.8073324799,0.9205824333,13.0,0.9106226815,0.9058574829,13.0,0.9203436471499999,0.9209018758,13.0,0.6562657891,0.9058574829,13.0,0.7853577084500001,0.9209018758
