Nspikes,MSR-OR_CA1,Rmax_MSR-OR_CA1,Nspikes,MSR-OR_SUB,Rmax_MSR-OR_SUB,Nspikes,MSR-AND_CA1,Rmax_MSR-AND_CA1,Nspikes,MSR-AND_SUB,Rmax_MSR-AND_SUB,Poss_Nspikes,MSR-PossOR_CA1,Rmax_MSR-PossOR_CA1,Poss_Nspikes,MSR-PossOR_SUB,Rmax_MSR-PossOR_SUB,Poss_Nspikes,MSR-PossAND_CA1,Rmax_MSR-PossAND_CA1,Poss_Nspikes,MSR-PossAND_SUB,Rmax_MSR-PossAND_SUB
8.333333333333334,0.2955026857,0.29212848785,8.333333333333334,0.2680908906333333,0.2667048549666667,8.333333333333334,0.0,0.29212848785,8.333333333333334,0.2619160276333334,0.2667048549666667,8.333333333333334,0.2527173011,0.26108849590000005,8.333333333333334,0.24417814333333335,0.25149855493333334,8.333333333333334,0.0,0.26108849590000005,8.333333333333334,0.27707325590000004,0.25149855493333334
91.0,0.2908100563,0.29394068035,91.0,0.26182495533333333,0.2691533208666667,91.0,0.2264097656,0.29394068035,91.0,0.2770442063333333,0.2691533208666667,78.66666666666667,0.24868256930000002,0.25452365925000003,78.66666666666667,0.23818473343333335,0.24354236959999997,78.66666666666667,0.0,0.25452365925000003,78.66666666666667,0.27446935313333337,0.24354236959999997
53.0,0.2911793465,0.29320348015000003,53.0,0.25925158925,0.26745779475000003,53.0,0.2896900821,0.29320348015000003,53.0,0.27793350115000004,0.26745779475000003,41.0,0.24668927200000001,0.25020001275000003,41.0,0.24221137004999999,0.24481102912500002,41.0,0.0,0.25020001275000003,41.0,0.29169826645,0.24481102912500002
36.0,0.2876121011,0.2863707245,36.0,0.2668139288,0.27216425262500005,36.0,0.0,0.2863707245,36.0,0.29040341305,0.27216425262500005,27.0,0.2478107393,0.25403501995,27.0,0.24067492090000003,0.245178767175,27.0,0.2896900821,0.25403501995,27.0,0.28519389205,0.245178767175
31.5,0.29191225400000004,0.29607510125000003,31.5,0.27601786345,0.279776686225,31.5,0.0,0.29607510125000003,31.5,0.269508796,0.279776686225,22.0,0.2509968604,0.25599935425000003,22.0,0.2410116833,0.24752150690000002,22.0,0.0,0.25599935425000003,22.0,0.28750289625000003,0.24752150690000002
12.5,0.2939856413,0.29638872415000006,12.5,0.265608088,0.271224377125,12.5,0.2896900821,0.29638872415000006,12.5,0.26618570025,0.271224377125,15.0,0.24871412080000002,0.25505107690000006,15.0,0.24331203255,0.24892237440000003,15.0,0.0,0.25505107690000006,15.0,0.2836149794,0.24892237440000003
9.0,0.289345055,0.2935551503,9.0,0.26527845045,0.275082475225,9.0,0.2896900821,0.2935551503,9.0,0.2836979817,0.275082475225,170.0,0.2513418026,0.2547847434,170.0,0.2373914607,0.24433647484999999,170.0,0.0,0.2547847434,170.0,0.2735640361,0.24433647484999999
196.0,0.2959245989,0.29707257425,196.0,0.259204565,0.26653733415,196.0,0.2896900821,0.29707257425,196.0,0.27547420980000004,0.26653733415,162.0,0.2490992507,0.26009679565,162.0,0.23720869090000002,0.2414057722,162.0,0.0,0.26009679565,162.0,0.2727225016,0.2414057722
142.0,0.29681846240000004,0.29626840330000004,142.0,0.2588848822,0.26556349645,142.0,0.0,0.29626840330000004,142.0,0.2685583931,0.26556349645,127.0,0.2537604899,0.25564085795,127.0,0.2365236627,0.240768272,127.0,0.0,0.25564085795,127.0,0.2803655122,0.240768272
148.0,0.2973037251,0.2963074566,148.0,0.2656514094,0.27367721915,148.0,0.0,0.2963074566,148.0,0.2718753623,0.27367721915,106.0,0.256020921,0.25852941895000003,106.0,0.2370383428,0.24222045020000002,106.0,0.0,0.25852941895000003,106.0,0.2692080251,0.24222045020000002
83.0,0.2949515156,0.2970246472,83.0,0.2570742989,0.26667545610000004,83.0,0.0,0.2970246472,83.0,0.2786283988,0.26667545610000004,80.5,0.2573270298,0.25582738315000003,80.5,0.2381637566,0.24360646210000003,80.5,0.0,0.25582738315000003,80.5,0.27621409750000003,0.24360646210000003
54.5,0.29024515830000003,0.29012555055,54.5,0.26197989460000004,0.26524946597500004,54.5,0.0,0.29012555055,54.5,0.26336776975,0.26524946597500004,60.5,0.2515283868,0.25387127455,60.5,0.23761992365,0.24491794492500002,60.5,0.0,0.25387127455,60.5,0.2672521149,0.24491794492500002
63.5,0.2912502811,0.29056485815,63.5,0.26111397044999995,0.26759760122500004,63.5,0.0,0.29056485815,63.5,0.2701334852,0.26759760122500004,54.0,0.24406780020000002,0.2504841056,54.0,0.237752755,0.243342147425,54.0,0.2264097656,0.2504841056,54.0,0.27364534845,0.243342147425
66.0,0.2947252575,0.29764849445,66.0,0.26239982175,0.26648367705000003,66.0,0.0,0.29764849445,66.0,0.2778803677,0.26648367705000003,50.0,0.25267200300000003,0.2596610505,50.0,0.2394824234,0.24341632775,50.0,0.0,0.2596610505,50.0,0.27461066595,0.24341632775
66.0,0.2954096037,0.2969617775,66.0,0.26239982175,0.26648367705000003,66.0,0.0,0.2969617775,66.0,0.2778803677,0.26648367705000003,53.0,0.2543245025,0.25190153940000004,53.0,0.23639362760000002,0.24281843125000002,53.0,0.0,0.25190153940000004,53.0,0.2723980898,0.24281843125000002
64.0,0.2729186146,0.28422634550000003,64.0,0.2639890858,0.27090566195,64.0,0.2815556927,0.28422634550000003,64.0,0.28407907445,0.27090566195,59.5,0.23900864360000001,0.24550178355000002,59.5,0.23699414565,0.24356001260000001,59.5,0.2932294448,0.24550178355000002,59.5,0.2722478903,0.24356001260000001
6.0,0.2861198967,0.28727809195,6.0,0.2650340967,0.280405106525,6.0,0.0,0.28727809195,6.0,0.2933319983,0.280405106525,7.5,0.2476125576,0.2520363319,7.5,0.23890811425000003,0.2508254721,7.5,0.0,0.2520363319,7.5,0.26009010374999997,0.2508254721
5.0,0.2703326277,0.28239833010000004,5.0,0.26459749425,0.277363630175,5.0,0.3037713047,0.28239833010000004,5.0,0.2854777179,0.277363630175,5.5,0.2395532457,0.24715237015000002,5.5,0.2383064934,0.2527783214,5.5,0.2998097417,0.24715237015000002,5.5,0.24003835550000002,0.2527783214
48.0,0.29800981660000003,0.2987176046,48.0,0.26747866605000004,0.27736189920000004,48.0,0.0,0.2987176046,48.0,0.2842996541,0.27736189920000004,57.5,0.2545811982,0.2631688523,57.5,0.23831949284999998,0.24427117527500003,57.5,0.0,0.2631688523,57.5,0.2827052638,0.24427117527500003
49.0,0.29297612770000003,0.29757946215,49.0,0.26274162175000004,0.27164238097500004,49.0,0.0,0.29757946215,49.0,0.29314006245,0.27164238097500004,57.5,0.250028594,0.26146991845,57.5,0.23772982075000001,0.24358168530000002,57.5,0.0,0.26146991845,57.5,0.27659204885,0.24358168530000002
60.5,0.297216244,0.296754605,60.5,0.26790371305000005,0.27737526710000004,60.5,0.0,0.296754605,60.5,0.29417818640000004,0.27737526710000004,45.0,0.2541663041,0.2661920471,45.0,0.23836912765,0.244546240425,45.0,0.0,0.2661920471,45.0,0.2874014186,0.244546240425
8.5,0.2926164807,0.29286368605,8.5,0.26599871399999997,0.27697027382500006,8.5,0.0,0.29286368605,8.5,0.28768495375,0.27697027382500006,10.0,0.2524974622,0.26026784194999997,10.0,0.23828140975,0.24942431445000002,10.0,0.0,0.26026784194999997,10.0,0.2838281318,0.24942431445000002
172.0,0.2940410066,0.29467167965,172.0,0.2660950769,0.271617900675,172.0,0.0,0.29467167965,172.0,0.2761612429,0.271617900675,137.5,0.25795813830000003,0.26623742149999996,137.5,0.236191973,0.2409740633,137.5,0.0,0.26623742149999996,137.5,0.26534075195,0.2409740633
124.0,0.2970180599,0.29644514695,124.0,0.2580919146,0.2674917025,124.0,0.0,0.29644514695,124.0,0.27808045060000003,0.2674917025,102.0,0.2579486546,0.26459687905,102.0,0.2375618204,0.2421465129,102.0,0.0,0.26459687905,102.0,0.2673988303,0.2421465129
78.0,0.29135017500000004,0.2943913604,78.0,0.2641174087,0.26887900600000003,78.0,0.0,0.2943913604,78.0,0.28232648665000004,0.26887900600000003,64.5,0.2556247747,0.26065118985,64.5,0.23812429750000003,0.2440216375,64.5,0.0,0.26065118985,64.5,0.279064917,0.2440216375
1.0,0.29190426680000003,0.2948460624,1.0,0.27076405935000003,0.273703321725,1.0,0.0,0.2948460624,1.0,0.0,0.273703321725,19.5,0.25012930110000003,0.25906044715,19.5,0.24144988779999998,0.24739062242499998,19.5,0.0,0.25906044715,19.5,0.26423209305,0.24739062242499998
1.3333333333333333,0.283172625,0.2853534241,1.3333333333333333,0.2694834079,0.27289978416999994,1.3333333333333333,0.0,0.2853534241,1.3333333333333333,0.0,0.27289978416999994,18.4,0.24503368820000002,0.25581987245,18.4,0.2439099,0.24718879248999998,18.4,0.0,0.25581987245,18.4,0.28087343624,0.24718879248999998
1.0,0.2960658919,0.2983175065,1.0,0.2543826966666667,0.26503024068333336,1.0,0.0,0.2983175065,1.0,0.0,0.26503024068333336,26.0,0.2483242709,0.2600768065,26.0,0.24254895873333338,0.24632011336666668,26.0,0.0,0.2600768065,26.0,0.2769042408333333,0.24632011336666668
18.6,0.2954226995,0.29783117585,18.6,0.25971853148,0.26603609532,18.6,0.0,0.29783117585,18.6,0.27488692308000007,0.26603609532,19.0,0.2564557752,0.2627309646,19.0,0.24384417917999998,0.24732707606,19.0,0.0,0.2627309646,19.0,0.27239081773999996,0.24732707606
11.6,0.2937895076,0.29683133245000004,11.6,0.26153929212000004,0.26943411314,11.6,0.0,0.29683133245000004,11.6,0.28117773855999995,0.26943411314,14.4,0.2543370066,0.26323639104999996,14.4,0.24422432696000002,0.24836743528000005,14.4,0.0,0.26323639104999996,14.4,0.28319837824,0.24836743528000005
15.5,0.2958831957,0.29606105530000004,15.5,0.25816592447500003,0.26748927308750003,15.5,0.0,0.29606105530000004,15.5,0.282977104275,0.26748927308750003,15.75,0.2535558585,0.26316380559999997,15.75,0.24395063490000002,0.248627214075,15.75,0.0,0.26316380559999997,15.75,0.28638079815,0.248627214075
18.8,0.2975733105,0.29761677465,18.8,0.25921302746,0.26715889218,18.8,0.0,0.29761677465,18.8,0.27909996738,0.26715889218,14.0,0.2605244926,0.2675930312,14.0,0.2436156613,0.24758898328,14.0,0.0,0.2675930312,14.0,0.27613593630000005,0.24758898328
47.0,0.29545376570000004,0.29641310995000003,47.0,0.2605858873,0.26468793170000005,47.0,0.0,0.29641310995000003,47.0,0.26944738830000003,0.26468793170000005,60.0,0.25479158820000003,0.26364213675000003,60.0,0.2383775172,0.2471963028,60.0,0.2896900821,0.26364213675000003,60.0,0.2662934859,0.2471963028
31.0,0.2893603839,0.29012984655,31.0,0.26814003940000003,0.272820074125,31.0,0.0,0.29012984655,31.0,0.26708119705,0.272820074125,38.5,0.2547907842,0.2603756008,38.5,0.2411056913,0.24553789134999998,38.5,0.0,0.2603756008,38.5,0.27630952055,0.24553789134999998
8.0,0.2742258982,0.28545020625,8.0,0.2615391657,0.2708154411,8.0,0.3007048828,0.28545020625,8.0,0.29295907260000004,0.2708154411,3.0,0.2417261873,0.25413105795,3.0,0.2442707033,0.24934435005,3.0,0.281990948,0.25413105795,3.0,0.2896900821,0.24934435005
10.0,0.2962819707,0.29689387030000003,10.0,0.2520762368,0.26061728230000003,10.0,0.0,0.29689387030000003,10.0,0.2369237268,0.26061728230000003,6.0,0.2512868685,0.26538363185,6.0,0.24348143860000002,0.25265074914999996,6.0,0.0,0.26538363185,6.0,0.2348841814,0.25265074914999996
33.0,0.2978395415,0.29806115525,33.0,0.27947783685000005,0.277852578375,33.0,0.0,0.29806115525,33.0,0.2691274306,0.277852578375,29.0,0.2589921116,0.26710898905,29.0,0.23998123464999999,0.246491971225,29.0,0.0,0.26710898905,29.0,0.26389046110000003,0.246491971225
9.666666666666666,0.2986371892,0.2919673182,9.666666666666666,0.2615997178666667,0.2646321500666667,9.666666666666666,0.0,0.2919673182,9.666666666666666,0.27585197293333336,0.2646321500666667,10.666666666666666,0.2597562379,0.26465277705,10.666666666666666,0.24412669886666669,0.2505110164666667,10.666666666666666,0.0,0.26465277705,10.666666666666666,0.2577333169666667,0.2505110164666667
3.0,0.2958231998,0.29444171090000004,3.0,0.2705844999,0.2819571219,3.0,0.0,0.29444171090000004,3.0,0.2896900821,0.2819571219,5.0,0.2531862927,0.26190407849999997,5.0,0.25123889355,0.255113180625,5.0,0.0,0.26190407849999997,5.0,0.281990948,0.255113180625
44.666666666666664,0.2995062623,0.29806815245,44.666666666666664,0.26680805106666666,0.26920545828333337,44.666666666666664,0.0,0.29806815245,44.666666666666664,0.2848754257333334,0.26920545828333337,48.666666666666664,0.2549805962,0.26611178069999997,48.666666666666664,0.23951227866666666,0.24450837356666666,48.666666666666664,0.0,0.26611178069999997,48.666666666666664,0.2696110217,0.24450837356666666
9.0,0.29543646760000003,0.29743710565000003,9.0,0.26749369070000006,0.273817980725,9.0,0.0,0.29743710565000003,9.0,0.2797939615,0.273817980725,10.0,0.2517236373,0.25864341775,10.0,0.24494294905000003,0.24901152740000002,10.0,0.0,0.25864341775,10.0,0.23030260505,0.24901152740000002
10.0,0.2982710483,0.2966122485,10.0,0.2613305144333333,0.26772235501666664,10.0,0.0,0.2966122485,10.0,0.2729968028,0.26772235501666664,11.666666666666666,0.2614224731,0.2633655464,11.666666666666666,0.2459785491666667,0.24765648185000003,11.666666666666666,0.0,0.2633655464,11.666666666666666,0.28224693430000003,0.24765648185000003
18.5,0.2921226044,0.29272132955,18.5,0.2609254266,0.26935504317500003,18.5,0.0,0.29272132955,18.5,0.2690751488,0.26935504317500003,19.5,0.25547170820000004,0.25744134125,19.5,0.24436016165000002,0.24608815832499997,19.5,0.0,0.25744134125,19.5,0.28292355935,0.24608815832499997
18.5,0.2959774499,0.29452932315,18.5,0.2609254266,0.26935504317500003,18.5,0.0,0.29452932315,18.5,0.2690751488,0.26935504317500003,23.0,0.2583429255,0.2634109208,23.0,0.2424723637,0.249007728275,23.0,0.0,0.2634109208,23.0,0.2801279431,0.249007728275
19.0,0.2985528825,0.29630279045,19.0,0.26503650295000003,0.269923310925,19.0,0.0,0.29630279045,19.0,0.27583144800000003,0.269923310925,18.0,0.2592226119,0.26177037835000005,18.0,0.2440530616,0.246653011975,18.0,0.0,0.26177037835000005,18.0,0.27706782885000003,0.246653011975
5.0,0.2917461207,0.29424900390000003,5.0,0.28021379534,0.28024438145,5.0,0.0,0.29424900390000003,5.0,0.288796614625,0.28024438145,5.8,0.2475003627,0.25782468915,5.8,0.24533504710000004,0.25250507274000006,5.8,0.0,0.25782468915,5.8,0.26253607174000004,0.25250507274000006
7.5,0.2910537493,0.29470370590000006,7.5,0.28884015114000006,0.27981596682,7.5,0.0,0.29470370590000006,7.5,0.2661929365,0.27981596682,6.8,0.255513689,0.25623394645,6.8,0.24572874342,0.2504534776,6.8,0.0,0.25623394645,6.8,0.2825194701,0.2504534776
5.5,0.2762646159,0.28521106760000003,5.5,0.28153776212000003,0.28217781018,5.5,0.0,0.28521106760000003,5.5,0.2517004974,0.28217781018,5.2,0.24636626560000002,0.25299337175000003,5.2,0.24717642099999998,0.25205558893999996,5.2,0.0,0.25299337175000003,5.2,0.26887678896666667,0.25205558893999996
9.0,0.2982494623,0.29817515000000006,9.0,0.26347885394,0.26830346703,9.0,0.0,0.29817515000000006,9.0,0.27358151360000005,0.26830346703,6.2,0.25207275290000003,0.2572503058,6.2,0.24637861942,0.25080701278,6.2,0.0,0.2572503058,6.2,0.26881601493999996,0.25080701278
13.5,0.2979714652,0.29768881935,13.5,0.27694323169999996,0.27727607139000005,13.5,0.0,0.29768881935,13.5,0.281648175925,0.27727607139000005,10.2,0.25602178270000003,0.2599044639,10.2,0.24566472184000002,0.24959748980000002,10.2,0.0,0.2599044639,10.2,0.29050123196,0.24959748980000002
12.0,0.29647471410000004,0.29668897595,12.0,0.2583284652,0.2631929921166667,12.0,0.0,0.29668897595,12.0,0.29204676515000005,0.2631929921166667,12.0,0.2535881117,0.26040989035,12.0,0.24512097773333333,0.24798801733333334,12.0,0.0,0.26040989035,12.0,0.26620816090000005,0.24798801733333334
7.0,0.2988991125,0.2959186988,7.0,0.2630788329,0.262205707625,7.0,0.0,0.2959186988,7.0,0.29294814575000006,0.262205707625,5.0,0.2589885809,0.2603373049,5.0,0.24552108325000002,0.252896682175,5.0,0.0,0.2603373049,5.0,0.28417186485,0.252896682175
7.2,0.2987758265,0.29747441815000003,7.2,0.27857941768,0.28185774834,7.2,0.0,0.29747441815000003,7.2,0.27498497444000003,0.28185774834,5.0,0.2572732425,0.2647665305,5.0,0.24601674702,0.25191170014,5.0,0.0,0.2647665305,5.0,0.26748662720000005,0.25191170014
6.2,0.2962720841,0.29627075345,6.2,0.26453989376,0.27154475983,6.2,0.0,0.29627075345,6.2,0.27612402220000004,0.27154475983,5.0,0.26031284860000004,0.26081563605,5.0,0.24680200371999997,0.25107402479999996,5.0,0.0,0.26081563605,5.0,0.23712669074000003,0.25107402479999996
2.0,0.2900885553,0.28998749005,2.0,0.27127254528,0.28335109696,2.0,0.0,0.28998749005,2.0,0.2896900821,0.28335109696,2.3333333333333335,0.2510810535,0.2575491001,2.3333333333333335,0.24628857020000003,0.25589254930000005,2.3333333333333335,0.0,0.2575491001,2.3333333333333335,0.2264097656,0.25589254930000005
4.0,0.2729267579,0.28530784975,4.0,0.26705932015,0.27051424795,4.0,0.281990948,0.28530784975,4.0,0.28584051505,0.27051424795,6.0,0.2442285512,0.25130455725,6.0,0.2439355216,0.25110516437499997,6.0,0.2692410938,0.25130455725,6.0,0.28563360805000004,0.25110516437499997
2.0,0.2969840965,0.2967515138,2.0,0.26945585505,0.27521335290000004,2.0,0.0,0.2967515138,2.0,0.0,0.27521335290000004,3.0,0.2478033883,0.26255713115,3.0,0.24696230130000002,0.25865536344999995,3.0,0.0,0.26255713115,3.0,0.2896900821,0.25865536344999995
1.0,0.2974929999,0.29791879875000005,1.0,0.2695423704,0.275725166325,1.0,0.0,0.29791879875000005,1.0,0.0,0.275725166325,25.5,0.2577173305,0.26428248835,25.5,0.24246090535,0.24530547882500003,25.5,0.0,0.26428248835,25.5,0.27549720980000003,0.24530547882500003
1.0,0.2988328044,0.29182496170000005,1.0,0.27189826095,0.27754236506875,1.0,0.0,0.29182496170000005,1.0,0.0,0.27754236506875,22.125,0.2653056806,0.26182627635,22.125,0.2427597279625,0.2461055465625,22.125,0.0,0.26182627635,22.125,0.27536199125000005,0.2461055465625
2.0,0.29553165340000004,0.2942993544,2.0,0.262727510525,0.2709327708375,2.0,0.0,0.2942993544,2.0,0.2896900821,0.2709327708375,22.5,0.25789389900000004,0.2590775778,22.5,0.242299687325,0.244577318825,22.5,0.0,0.2590775778,22.5,0.268254986975,0.244577318825
1.0,0.2988671627,0.29792579595,1.0,0.25912241748000003,0.26922843358000004,1.0,0.0,0.29792579595,1.0,0.0,0.26922843358000004,18.6,0.2504982946,0.26328528,18.6,0.24278906833999997,0.24705685399000005,18.6,0.0,0.26328528,18.6,0.27685373298000004,0.24705685399000005
23.818181818181817,0.295668096,0.29547410605,23.818181818181817,0.26090041148181825,0.27137223275,23.818181818181817,0.0,0.29547410605,23.818181818181817,0.2784537273,0.27137223275,23.636363636363637,0.2518047594,0.26166661255,23.636363636363637,0.24217736871818182,0.24547904680000004,23.636363636363637,0.0,0.26166661255,23.636363636363637,0.2766831134272727,0.24547904680000004
5.0,0.2906686763,0.2915831871,5.0,0.2563373838,0.26652681720000004,5.0,0.0,0.2915831871,5.0,0.294715571,0.26652681720000004,6.0,0.2478037197,0.2557424074,6.0,0.24814680050000001,0.24900584045000002,6.0,0.0,0.2557424074,6.0,0.2733169087,0.24900584045000002
9.090909090909092,0.2953915855,0.29339118070000003,9.090909090909092,0.26392618499090914,0.2671317479227273,9.090909090909092,0.0,0.29339118070000003,9.090909090909092,0.2793539894363637,0.2671317479227273,10.636363636363637,0.24877766540000001,0.26171198695,10.636363636363637,0.24403380354545454,0.24818747310454545,10.636363636363637,0.0,0.26171198695,10.636363636363637,0.27800760495454546,0.24818747310454545
13.222222222222221,0.2951835691,0.295164648,13.222222222222221,0.2642450679888889,0.2674130428333334,13.222222222222221,0.0,0.295164648,13.222222222222221,0.27411558132222225,0.2674130428333334,12.333333333333334,0.2525371414,0.2600714445,12.333333333333334,0.24417419808888885,0.24922907285,12.333333333333334,0.0,0.2600714445,12.333333333333334,0.2758428759666667,0.24922907285
75.36363636363636,0.2895591866,0.29311086145,75.36363636363636,0.25958748540909093,0.2688502799909091,75.36363636363636,0.0,0.29311086145,75.36363636363636,0.28072315296363637,0.2688502799909091,69.45454545454545,0.2512195688,0.25612575530000004,69.45454545454545,0.23779177997272727,0.24252335123636365,69.45454545454545,0.0,0.25612575530000004,69.45454545454545,0.2686825727181818,0.24252335123636365
6.333333333333333,0.2873244373,0.29356556345,6.333333333333333,0.26977767770000005,0.2761398802833333,6.333333333333333,0.0,0.29356556345,6.333333333333333,0.2728518678833333,0.2761398802833333,6.833333333333333,0.25037236,0.2545350126,6.833333333333333,0.24517412543333336,0.2496590871666667,6.833333333333333,0.2896900821,0.2545350126,6.833333333333333,0.2758861317833334,0.2496590871666667
