MSR-OR_CA1,MSR-XOR_CA1,MSR-PossOR_CA1,MSR-PossXOR_CA1
0.29432491203333333,0.2944989494,0.2561297933666667,0.2560124615
0.29610596494999997,0.29610596494999997,0.2633400182,0.2633400182
0.29405053155,0.29409171100000003,0.2547783224,0.2547783224
0.294638149525,0.294638149525,0.257969599075,0.258000105475
0.284432956,0.28444191409999997,0.24998534570000003,0.24971286050000002
0.29518167975,0.29518167975,0.2563327274,0.25596240965
0.2929083433,0.2929083433,0.2627241437,0.2627241437
0.29709757315,0.29709757315,0.2692565157,0.2692565157
0.2976551066,0.2976551066,0.27051919220000004,0.27051919220000004
0.29184181825,0.29184181825,0.2595633303,0.2590070367
0.29606744890000003,0.29606744890000003,0.257521039,0.2571764291
0.29550717044999997,0.29523540625,0.25684567255,0.25672362105
0.29528761535000003,0.29528761535000003,0.25829014270000006,0.25720725345000006
0.2863231999,0.2863231999,0.2530688977,0.25289405425
0.2925748615,0.2924827534,0.2501847148,0.2501847148
0.2937781278,0.2937781278,0.25867856665,0.25867856665
0.29597256,0.29597256,0.2698094214,0.2698094214
0.29626694075000004,0.2961974773,0.2554657185,0.2554657185
0.2986967264,0.2988095767,0.253052325,0.253052325
0.29692524445,0.29655314795,0.25319224100000004,0.25351005579999997
0.29380336295,0.29380336295,0.2561343624,0.2561343624
0.28472886794999996,0.2847254429,0.246358469,0.2462610779
0.2944627601,0.2944627601,0.25540998625,0.25558979660000003
0.29020227295,0.29020227295,0.25488944045,0.25488944045
0.2946345092,0.2946345092,0.25353259145,0.25374695995
0.2915816023,0.2915816023,0.25188663040000003,0.2515601971
0.2876285891,0.2876285891,0.2540404168,0.2540404168
0.28791408620000003,0.28791408620000003,0.25508971195,0.25508971195
0.28754802795,0.28754802795,0.2538376835,0.2538376835
0.2904538949,0.2904538949,0.2544305502,0.2544305502
0.28716370015000003,0.2872798993,0.25059196865,0.25192567885
0.29157265835,0.29155629175,0.2539521892,0.25394865040000003
0.29068216905,0.29068216905,0.25369689715,0.25369689715
0.28841944125,0.2885904706,0.2522959227,0.2522959227
0.2925773171,0.2925773171,0.2550433534,0.2550433534
0.28844527725,0.28844527725,0.25448535365,0.25471569005
0.2950603889,0.2950603889,0.2578367427,0.2578367427
0.2933781738,0.2933781738,0.25651540195,0.25648325950000006
0.2927550925,0.2927550925,0.25355125126666667,0.25355125126666667
0.2973725118,0.2973725118,0.25661605835,0.25661605835
0.29811892485,0.29811892485,0.25476028930000005,0.25476028930000005
0.29537658245,0.29537658245,0.25844395755,0.25844395755
0.2953097085,0.2953097085,0.2575627702,0.25775007825
0.2962406853666667,0.29648874583333334,0.2537803134,0.2537803134
0.29468939050000004,0.2949206021333333,0.25538330060000003,0.2553480702
0.29337949006666664,0.29337949006666664,0.2552779644666667,0.2552779644666667
0.2967296631333334,0.2968829335666667,0.2529503930333334,0.2534049769333333
0.29480152355,0.29480152355,0.25806226695,0.25806226695
0.2965422115,0.2965422115,0.25649698480000005,0.25640068075
0.2925807452,0.2925807452,0.2540438869,0.2538937537
0.29455304140000005,0.29455304140000005,0.2592321415,0.2592321415
0.29948349415000003,0.29948349415000003,0.26858004725,0.26858004725
0.29715144355,0.29715144355,0.26321673165000004,0.26321673165000004
0.29630078575,0.29630078575,0.26275975835,0.26275975835
0.2937141417,0.2937141417,0.26450263245,0.26450263245
0.29414119395,0.29414119395,0.2609904644,0.2609904644
0.29674249995,0.29674249995,0.25852515105,0.25852515105
0.2948547802,0.2948547802,0.26260677435,0.26260677435
0.29660891365,0.29690885460000005,0.26044892975,0.26044892975
0.2935220738,0.2935220738,0.2676621165,0.2676621165
0.29636799195,0.29636799195,0.25698638155,0.25698638155
0.29385612735,0.29385612735,0.2532397711,0.2534223295
0.29554263300000005,0.29554263300000005,0.254745712,0.254745712
0.29605354475,0.29605354475,0.25318079525000003,0.2530145964
0.29410764165000003,0.29410764165000003,0.259749812,0.259749812
0.29403315785,0.29403315785,0.25967114705000005,0.25967114705000005
0.29653220565000005,0.2964252322,0.25791909805,0.25791909805
0.2958294858,0.29603969760000004,0.25416090495,0.25423966495
0.29267071759999996,0.29280605935000004,0.25591279835,0.255616764
0.2966470967,0.29629294625,0.25219347940000003,0.25219347940000003
0.2923143891,0.2923143891,0.2545298062,0.2545298062
0.29538174130000006,0.29538174130000006,0.2575717556,0.2575717556
0.2955487644,0.2955487644,0.25187098615000003,0.25187098615000003
0.29670414905,0.29670414905,0.2604177797,0.26065425924999996
0.2946287601,0.2946287601,0.26140124600000003,0.26140124600000003
0.29434289440000005,0.29434289440000005,0.25838503515,0.25838503515
0.2957171161,0.29575570793333333,0.25727792313333336,0.257026162
0.2965711086,0.2967086456333334,0.2565809626666667,0.2565809626666667
0.2956497806,0.2956497806,0.2585145153333333,0.25814567473333333
0.29687473533333336,0.2971689181333333,0.26073554679999994,0.26060268196666664
0.2941652655,0.2941652655,0.2570374916,0.25724410215000004
0.2958321314,0.2958321314,0.25543503715,0.2553362983
0.29470917825,0.29511248079999997,0.26434719175,0.26434719175
0.29652929615,0.29652929615,0.2724005727,0.2724005727
0.29542590915,0.29542590915,0.2663595648,0.2663595648
0.29031061464999997,0.28961159225,0.25622043045,0.25622043045
0.29701505,0.2971163093,0.2571203258,0.2571203258
0.29422821135,0.29422821135,0.26842464425,0.26842464425
0.2969790714,0.2969790714,0.26015292655,0.26015292655
0.2992307907,0.2992307907,0.25685047920000004,0.25685047920000004
0.29691208995,0.29691208995,0.2642028248,0.2642028248
0.29082823255,0.29082823255,0.26863030595000004,0.26863030595000004
0.2952123388,0.2952123388,0.2695347051,0.2695347051
0.29030251284999997,0.29030251284999997,0.2528578287,0.2528578287
0.29728339305,0.29758925855,0.25706804735,0.25706804735
0.29112141445000006,0.29112141445000006,0.26574470515000004,0.26574470515000004
0.2959762844,0.2959762844,0.25940512704999996,0.25940512704999996
0.2910326562,0.2910326562,0.26513092180000003,0.26513092180000003
0.29504954,0.29504954,0.26448172965,0.26448172965
0.29527939400000003,0.29527939400000003,0.26625257935,0.26625257935
0.28899431400000003,0.28899431400000003,0.25899926900000003,0.25899926900000003
0.29810775935,0.29810775935,0.26010614055000003,0.26010614055000003
0.28720693535,0.28720693535,0.2683844023,0.2683844023
0.29817317025,0.29817317025,0.26147335895,0.26147335895
0.2903353299,0.2903353299,0.26850541980000003,0.26850541980000003
0.2976818117,0.2976818117,0.2628927016,0.2628927016
0.29028138160000005,0.29028138160000005,0.2594680224,0.2594680224
0.29943285475000003,0.29943285475000003,0.26283605265,0.2629024882
0.2878497896,0.2878497896,0.25902805135,0.25902805135
0.2978879604,0.2978879604,0.2601787074,0.2601787074
0.2984742614,0.2984742614,0.269262434,0.269262434
0.29734620675,0.29734620675,0.2644552879,0.2644552879
0.29391658905,0.29391658905,0.2608823492,0.2608823492
0.2939808014,0.2939808014,0.26078540130000005,0.26078540130000005
0.29663749795000005,0.29663749795000005,0.2645454714,0.2645454714
0.29268013905,0.29268013905,0.26026175705,0.26026175705
0.29760459775000003,0.29760459775000003,0.2638408829,0.26359819335
0.29054174655,0.29054174655,0.2513347801,0.25124567725
0.2975404084,0.2975404084,0.2699168029,0.2699168029
0.2944947388,0.2944947388,0.26081352690000004,0.26081352690000004
0.2942256595,0.29466236665,0.2596468859,0.259786238
0.2951010947,0.2951010947,0.26030088745,0.26030088745
0.29440871725,0.29440871725,0.26011424545,0.26021549245
0.29716570675,0.29716570675,0.2685661316,0.2685661316
0.29495372825,0.29495372825,0.26108936015,0.26108936015
0.29703414865,0.29703414865,0.26364960155,0.26364960155
0.29140866075000005,0.29140866075000005,0.25100408545,0.25100666120000004
0.29544195154999997,0.29544195154999997,0.2627771617,0.2627771617
0.2963098541,0.2963098541,0.2585836348,0.258026568
0.29636563270000005,0.29636563270000005,0.26073795320000004,0.26073795320000004
0.295993171,0.295993171,0.25611893139999997,0.25611893139999997
0.2953809237,0.29537108325000005,0.26047397055,0.26044122675000003
0.29411513465,0.29411513465,0.2577986541,0.2577986541
0.29529408455,0.29529408455,0.25724009505,0.25724009505
0.2882610483,0.2882610483,0.24822434385000003,0.24822434385000003
0.29607822380000004,0.29607822380000004,0.2605500463,0.2605500463
0.29530320475,0.29530320475,0.2648086967,0.2648086967
0.2956504421,0.2956504421,0.2624765025,0.2624765025
0.29503919835000003,0.29503919835000003,0.25969809555,0.259907493
0.29498439860000003,0.29498439860000003,0.25864102915,0.25864102915
0.29394212945,0.29394212945,0.265714188,0.265714188
0.28930334615,0.28930334615,0.25172416365000005,0.25172416365000005
0.29523326120000004,0.29523326120000004,0.26712941560000003,0.26712941560000003
0.2957704151,0.2957704151,0.26777506005,0.26777506005
0.29719342805000004,0.29719342805000004,0.26622401370000004,0.26622401370000004
0.29746936565000004,0.29746936565000004,0.2583986797,0.2583986797
0.29437637795000005,0.29437637795000005,0.2611840165,0.2611840165
0.2880512474,0.2880512474,0.2525996781,0.25256131415000005
0.29596968255,0.29596968255,0.25879136435,0.25879136435
0.2917327464,0.2917327464,0.26495032725,0.26495032725
0.29356937260000004,0.29356937260000004,0.2639062058,0.2639062058
0.29763946890000004,0.2964943553,0.26391841505,0.26391841505
0.28848698415,0.28848698415,0.25060522875,0.25021496485
0.29922319285,0.29922319285,0.26577652965,0.26577652965
0.2970050537,0.2970050537,0.26485306384999996,0.26485306384999996
0.2966057498,0.2966057498,0.27045966795,0.27045966795
0.29736647435,0.29736647435,0.26207602045,0.26207602045
0.2882307433,0.2882307433,0.2542236347,0.2542236347
0.2889911466,0.2889911466,0.2529617799,0.2529984312
0.2884726334,0.2884726334,0.24810412645000002,0.24810412645000002
0.29026700245000003,0.29022004855,0.2509624793,0.25073453295000003
0.29813089475,0.29813089475,0.26990029940000004,0.26990029940000004
0.29868386795,0.29868386795,0.27521473675,0.27521473675
0.2961423637,0.2961423637,0.2621420222,0.2621420222
0.29787681920000003,0.29787681920000003,0.272698749,0.272698749
0.29637848565,0.29637848565,0.26152445300000005,0.26152445300000005
0.2958472578,0.2958472578,0.26472168765000004,0.26472168765000004
0.2927134258333333,0.2927104385833334,0.25233670056666674,0.251915787
0.2944107753333334,0.2944107753333334,0.26263035593333334,0.26263035593333334
0.29507193315,0.29507193315,0.25370712155,0.25370712155
0.29373631215,0.29373631215,0.25985412645,0.25985412645
0.29624963655000003,0.29636492535000003,0.25429136480000003,0.25443516295
0.2949773699,0.2949773699,0.25527779515000004,0.25527779515000004
0.29526085059999996,0.29513730855,0.2527581969,0.2527581969
0.29535026026666666,0.29535026026666666,0.25694068659999997,0.25694068659999997
0.294277525775,0.29428761335000003,0.256051922175,0.2560396138
0.29577012440000006,0.2957605252,0.2508078115,0.2508078115
0.29429753734999997,0.29429753734999997,0.2555466469,0.2555466469
0.2947653737,0.2947653737,0.256651237975,0.256651237975
0.2998515967,0.2998515967,0.263115034,0.263115034
0.29418719260000004,0.29418719260000004,0.2594964165,0.2594964165
0.29254350425000003,0.29254350425000003,0.2566318743,0.2566318743
0.29594929435,0.29584624715,0.26306917890000003,0.26317881265
0.29849173315,0.29849173315,0.25600647695,0.25600647695
0.29901539364999996,0.29901539364999996,0.258967874,0.258967874
0.29810966045,0.29810966045,0.25569679675,0.25569679675
0.29484593135000003,0.2947549923,0.26053072870000005,0.2594279226
0.2943938431,0.2943938431,0.26079023795,0.26079023795
0.29338384110000004,0.29366814669999997,0.26102467085000003,0.26102467085000003
0.2957815257,0.2957815257,0.2563667962,0.2563667962
0.2938767402,0.2938767402,0.25781449325,0.25752444365000005
0.29697817084,0.2970122013,0.25765400616,0.25765400616
0.2963009898,0.2963009898,0.25474690202,0.25470373528
0.29534513302,0.29534513302,0.25544636128000003,0.25530019436
0.297274826125,0.297274826125,0.25621129784999996,0.256123716525
0.2940562766,0.2940562766,0.2611897018,0.2611897018
0.28967465645,0.28967465645,0.25482939095,0.25517336875
0.29399360222000004,0.29399360222000004,0.25420452306,0.25422716334000006
0.29669947090000004,0.2969074392,0.2527451311,0.25298614445
0.2947084673,0.2947084673,0.2554078219,0.2554078219
0.29416249505000003,0.29416249505000003,0.25524047745,0.25524047745
0.29496391498,0.29496510116,0.25153229882,0.25154350550000004
0.29552088067500004,0.29552088067500004,0.25679267267500006,0.25679267267500006
0.29152561506,0.29152561506,0.25951685350000003,0.25931145676
0.29640460815,0.29640460815,0.258922308675,0.259586730025
0.2907121595,0.2907121595,0.2634040388,0.2634040388
0.29320821820000004,0.29320821820000004,0.2586190268,0.2586190268
0.2960376891,0.2960376891,0.2634078313,0.2634078313
0.2932607104,0.2932607104,0.261753791,0.261753791
0.29432313920000003,0.29432313920000003,0.2620241271,0.2620241271
0.2932854045,0.2932854045,0.2559833419,0.2559833419
0.29777430126666665,0.29777430126666665,0.26336396300000003,0.26336396300000003
0.2927400719,0.2927400719,0.25750399360000004,0.25750399360000004
0.2959876355,0.2959876355,0.26689441550000004,0.26689441550000004
0.2970664046,0.2970664046,0.2708357352,0.2708357352
0.290876449375,0.29085120622500005,0.26063585865,0.26052665812500003
0.2886779031,0.2886779031,0.26112815083333335,0.26112815083333335
0.29809218600000004,0.29809218600000004,0.27824079020000003,0.27824079020000003
0.29299442736000003,0.29319941738000005,0.25851392679999996,0.25853895576
0.291202031225,0.2911778587,0.258311775425,0.258311775425
0.288495575,0.288495575,0.25940447040000003,0.25940447040000003
0.2967608779,0.2967608779,0.2625070718,0.2625070718
0.2918936323,0.29190271879999996,0.25717337125,0.25717337125
0.2963272416,0.2963272416,0.2610939228,0.2610939228
0.29463856110000003,0.29463856110000003,0.2536160369,0.2536160369
0.2926015067,0.2926015067,0.25652259850000003,0.25669507463333335
0.29290736089999997,0.29290736089999997,0.25679163990000003,0.2569190978
0.29082259986666664,0.2899848636333333,0.25647039136666666,0.25647039136666666
0.29551976300000005,0.29551976300000005,0.26004272964999997,0.26004272964999997
0.2959071403666667,0.29588746553333334,0.25238154666666673,0.2525963121333334
0.2937520983,0.2937520983,0.2582147647,0.2582147647
0.29135215682000004,0.29119584868000004,0.2581628839,0.25841546906
0.28571356255,0.2855315677,0.25890260405,0.25890260405
0.29308847115000003,0.29308847115000003,0.257482076675,0.257529562275
0.289805776,0.289805776,0.253688792,0.2532321151
0.29493839450000003,0.294903901475,0.25526746295,0.25526746295
0.2924216394333334,0.2924216394333334,0.2517858119333334,0.25204467590000007
0.298817113,0.298817113,0.2674916902,0.2674916902
0.2939452562,0.2939452562,0.25599315026666664,0.25599315026666664
0.29497170665000005,0.29503731980000003,0.2550879748,0.2550879748
0.2928513393,0.2926070249,0.25735926865000003,0.25772183355
0.2939998775,0.2939998775,0.2592745355,0.2592745355
0.2857377349,0.2857377349,0.26057987159999996,0.26057987159999996
0.28826684355,0.28826684355,0.25760847425,0.25760847425
0.29046399045000004,0.2928204384,0.26643209050000005,0.26643209050000005
0.29275439613333337,0.29275439613333337,0.25482011446666664,0.25482011446666664
0.2928053527,0.2928053527,0.2578060146,0.2578060146
0.29376937645,0.29376937645,0.25708605575,0.25697118770000005
0.2950000688,0.2950000688,0.26002812056666663,0.26002812056666663
0.2928122738666667,0.2928122738666667,0.25896046936666667,0.2589040804666667
0.28446705595,0.28446705595,0.24978884205000002,0.24984890455
0.29577284285000005,0.29577284285000005,0.26205226315,0.26205226315
0.2974143851,0.2974143851,0.2515755192,0.2525480873
0.29595199225,0.29595199225,0.2518685963,0.2518685963
0.29665068650000004,0.29665068650000004,0.26090123945,0.26090123945
0.2964249708,0.2964249708,0.26649814145,0.26649814145
0.2788253007,0.2788253007,0.24884112190000002,0.24884112190000002
0.2914727885,0.2914727885,0.2567575962,0.2567575962
0.29318497115,0.29305353985000004,0.25256650855,0.25256650855
0.29086423366666664,0.2909259215333333,0.2560908216,0.25554165916666666
0.2928201926666667,0.2928201926666667,0.2564536312666667,0.25642512403333334
0.2846173875,0.28466766520000003,0.24467343965000002,0.24493737005
0.2939772133,0.2939772133,0.2521309792,0.25154253990000003
0.2959470325,0.296400642,0.2611011152,0.2611011152
0.29011590600000003,0.29011590600000003,0.2594183284,0.2594183284
0.29668285685,0.2970913122,0.2547839469,0.2547839469
0.29510686755000004,0.29510686755000004,0.25319350505,0.25319350505
0.2816100237,0.2816100237,0.2437997207,0.2443652252
0.2992832460333334,0.2992832460333334,0.2587881244333333,0.25878136999999996
0.2970862940666667,0.2970862940666667,0.2551009655,0.25504535996666666
0.29784102925,0.29784102925,0.2575054943,0.2575054943
0.2969487612,0.2969487612,0.2561821995,0.2561821995
0.29759004293333335,0.29759004293333335,0.26528532190000004,0.26528532190000004
0.29688042085,0.29688042085,0.26528676645000004,0.26528676645000004
0.29777050505,0.29777050505,0.2584286303,0.2584286303
0.2973826665,0.2973826665,0.26625424355000005,0.26625424355000005
0.29662145085,0.29662145085,0.25518427005,0.25506203285
0.2950656803,0.2950656803,0.2611270424,0.2611270424
0.291474716,0.291474716,0.2526146752666667,0.2526146752666667
0.29209998815,0.29209998815,0.2546923001,0.2546923001
0.29037778875,0.29037778875,0.2533435071,0.2533435071
0.29221229215,0.29221229215,0.25338618720000006,0.25317790520000005
0.29192284205,0.29192284205,0.25361884905,0.25361884905
0.29215514625,0.29215514625,0.25224770900000004,0.25224770900000004
0.29126195276666667,0.2910988471,0.25412648546666666,0.25412648546666666
0.294653036625,0.294653036625,0.25840553650000003,0.25844356895000004
0.2953558539,0.2953558539,0.2505952065,0.2505952065
0.2856552927,0.2856552927,0.27308956895000003,0.27308956895000003
0.29364499755,0.29364499755,0.26762336835,0.26809610845000004
0.29039767780000003,0.29039767780000003,0.26441502455,0.26441502455
0.29286907775000004,0.29286907775000004,0.2721363433,0.2721363433
0.2910610455,0.2910610455,0.2732046877,0.2732046877
0.2917041659,0.2917041659,0.26683165233333334,0.26683165233333334
0.2960347964,0.2960347964,0.2708937581,0.2708937581
0.2815805663,0.2815805663,0.273228623,0.273228623
0.2985559377,0.2985559377,0.27082795454999997,0.27082795454999997
0.28943082305,0.28943082305,0.26125867415000004,0.26125867415000004
0.28797693609999997,0.28797693609999997,0.27554441100000004,0.27554441100000004
0.29007132580000006,0.29007132580000006,0.26919825545,0.26919825545
0.29064673,0.29064673,0.2637494841,0.2637494841
0.29267081065,0.29267081065,0.26685818735,0.26685818735
0.29421496820000004,0.29421496820000004,0.2658643526,0.2658643526
0.2991463179,0.2991463179,0.26494026530000003,0.26494026530000003
0.2941000813,0.2941000813,0.2538534107,0.2538534107
0.28964868535,0.28964868535,0.26089460875000003,0.26089460875000003
0.2866218171,0.2872626727,0.26598097535,0.26598097535
0.29035581905,0.29035581905,0.2611751592,0.2611751592
0.28972429905,0.28972429905,0.2646335327,0.2646335327
0.2950077789,0.2950077789,0.25921609115,0.25921609115
0.2891147313,0.2891147313,0.2676812943,0.2676812943
0.2939811255,0.2939811255,0.26216370980000003,0.26216370980000003
0.2836986691,0.2836986691,0.26133516030000004,0.26133516030000004
0.29652045515000003,0.29706603965,0.26256417085,0.26256417085
0.2800286307,0.2800286307,0.24917283180000002,0.2487405046
0.29796040614999997,0.29804324255000003,0.25791500190000005,0.25791500190000005
0.29600201875,0.29600201875,0.2578868918,0.2578868918
0.2952042463,0.2952042463,0.2601493092,0.2601493092
0.29182376006000005,0.29182376006000005,0.25632446162,0.25632446162
0.29560351635000004,0.29560351635000004,0.25722560530000005,0.25722560530000005
0.29661185415,0.29661185415,0.2596883792,0.2596883792
0.29728017255000005,0.29728017255000005,0.25793959435,0.25793959435
0.2923021118,0.2923021118,0.25656291245,0.25710883485
0.29503129675,0.29503129675,0.25931139140000004,0.2594439704
0.29197423055,0.29197423055,0.2718651097,0.2718651097
0.29418260620000003,0.29418260620000003,0.26245422635000004,0.26245422635000004
0.29514171483333335,0.29514171483333335,0.26538346083333336,0.26590704126666664
0.2923266117,0.2923266117,0.26395768375,0.26395768375
0.29478973545,0.29478973545,0.27150255310000004,0.27150255310000004
0.29212212455,0.29212212455,0.25857599535,0.25857599535
0.2932157871,0.2932157871,0.2557112824,0.2557112824
0.2854425672,0.2854425672,0.2468158219,0.24693743755000003
0.2865598908,0.2865598908,0.24887758570000001,0.2491304044
